investorId:ID(Investor),name
949,海宁国安精进股权投资合伙企业(有限合伙)
950,北京车联网产业发展基金
951,星汉医药投资
952,北京光荣联盟半导体照明产业投资中心(有限合伙)
953,苏州融联创业投资企业(有限合伙)
954,宿迁德韬投资
955,Advantech Capital Investment
956,青岛一瑞投资管理有限公司
957,北京亚杰商汇
958,珠海清华科技园创投
959,通联资本
960,湖州尤创投资管理合伙企业(有限合伙)
961,慧全投资
962,加拿大养老金直投
963,武汉武水管理咨询有限公司
964,汇寅投资
965,上海金浦创新投资
966,时代出版
967,浙江浙商证券资产管理有限公司
968,苏州维新仲华创业投资合伙企业(有限合伙)
969,无锡金茂惠山医疗健康产业投资合伙企业(有限合伙)
970,新创建集团
971,国泰创投
972,宁波同创伟业
973,创丰资本
974,新华沣裕
975,奥博创投
976,中广核财务有限责任公司
977,兴证兴杭股权投资
978,麦顿投资
979,京基资本
980,珠海市神之华一期投资中心(有限合伙)
981,启航投资管理
982,经世投资
983,新鸿基
984,新余金鼎惠投资管理中心(有限合伙)
985,首誉光控资产管理有限公司
986,国中创投
987,上海歌斐惟朴股权投资中心(有限合伙)
988,杭州润琰投资合伙企业(有限合伙)
989,协同创新投资
990,前海汇睿投资
991,泰星石化
992,真格基金
993,中投长春创投
994,杭州英选投资合伙企业(有限合伙)
995,国投瑞银基金管理有限公司
996,百秦易合(北京)资产管理有限公司-百泰易合1号投资基金
997,泰邦创投
998,通用技术创业投资
999,东莞市金鸿盛电器有限公司
1000,广东雪莱特大宇产业并购基金合伙企业(有限合伙)
1001,Richway
1002,湖畔山南资本
1003,嘉兴豪真投资合伙企业(有限合伙)
1004,珠海广发信德新界泵业产业投资基金(有限合伙)
1005,德宝股权投资
1006,信业宏益投资
1007,里程碑创投
1008,伙伴创投
1009,上海赛领博达科电投资管理中心(有限合伙)
1010,智基创投
1011,山东京德资产
1012,博世集团
1013,"宁波鼎锋明道投资管理合伙企业(有限合伙)(代表“鼎锋明道新三板汇联基金"")"
1014,华兴基金
1015,北京合昌股权投资合伙企业(有限合伙)
1016,中山证券新三板精选2号集合资产管理计划
1017,金洪丰泽投资
1018,苏州工业园区元禾重元并购股权投资基金合伙企业(有限合伙)
1019,苏州嘉鹏九鼎投资中心(有限合伙)
1020,浙大联创投资
1021,嘉兴稳弘十五号投资合伙企业(有限合伙)
1022,宁波梅山保税港区永慈股权投资合伙企业(有限合伙)
1023,泓亿商务
1024,深圳前海众微资本
1025,天津普思一号资产管理合伙企业(有限合伙)
1026,中国电子信息产业集团有限公司
1027,香港查氏家族基金
1028,金库资本
1029,硅谷天堂
1030,英飞尼迪Infinity
1031,赛智科创
1032,达于行科技
1033,苏州冠亚投资
1034,安徽同华投资
1035,海通新能源
1036,深圳力合泓鑫创业投资合伙企业(有限合伙)
1037,中经合鲁信
1038,韦博科技
1039,深圳点亮镜湖投资
1040,浩峰投资
1041,深圳市哲灵投资管理有限公司(哲灵新三板1号基金)
1042,亘奎医疗科技
1043,张文龙
1044,东吴创新资本管理有限责任公司
1045,福建省国企改革重组投资基金(有限合伙)
1046,中国平安
1047,厚扬方盛
1048,北京博钰城投资有限公司
1049,镇江领军人才创新创业股权投资有限公司
1050,尚颀资本
1051,深圳前海鑫秀股权投资管理中心(有限合伙)
1052,中值资本
1053,瑞德智能
1054,泓融投资
1055,苏州易联资本
1056,浙江汇孚资管
1057,龙城国际
1058,杭州安丰上盈创业投资合伙企业(有限合伙)
1059,太盟投资集团(PAG)
1060,陕西鸿创
1061,青岛海尔创业投资有限责任公司
1062,长安私人资本
1063,华金资本
1064,天津智博源科技发展有限公司
1065,同方计算机有限公司
1066,真成投资
1067,盈信德诚
1068,中洲创投
1069,彬复资本
1070,德之青投资
1071,上海旌卓
1072,德丰杰
1073,宁波梅山保税港区永众股权投资合伙企业(有限合伙)
1074,常荣创投
1075,腾讯产业共赢基金
1076,广州产业投资基金
1077,凯欣创投
1078,七海资本
1079,上海合鲸乐宜投顾
1080,北京元投资管
1081,国坤财子金基金
1082,苏州国发新兴产业创业投资企业(有限合伙)
1083,永联胜国际投资
1084,深圳昀润创新投资合伙企业(有限合伙)
1085,深圳富海投资有限公司
1086,上海南翔创投
1087,宁波隆越股权投资有限公司
1088,苏州聚新中小科技创业投资企业(有限合伙)
1089,常州投资集团
1090,江苏新华沣裕资本管理有限公司
1091,杭州城市通卡有限公司
1092,中科乐创
1093,东方国际上海
1094,金凤凰投资
1095,御乾投资
1096,开发国际
1097,伯乐纵横
1098,远望资本
1099,东方证券
1100,苏州海富投资
1101,融玺创投
1102,银丰融金北京投资
1103,芜湖鼎证伍号投资中心(有限合伙)
1104,上清投资
1105,上海兴畔投资咨询
1106,融易分享创投
1107,武汉亘星投资有限公司
1108,西藏金缘
1109,银河投资
1110,亿盾投资
1111,建信(北京)投资基金管理
1112,苏州智朗
1113,大有投资
1114,兴富资本
1115,深圳前海乐合弘信资本管理有限公司
1116,北京方壶亨通创业投资中心(有限合伙)
1117,成都市技术转移集团
1118,黑龙江省科力高科技产业投资有限公司
1119,国信君安创投
1120,博将资本
1121,德锐股投
1122,卡塔尔投资局
1123,恒健投资
1124,势安资本
1125,卓佳汇智创投
1126,迈思投资
1127,海富基金管理公司
1128,北汽产投
1129,厦门金财产业发展有限公司
1130,巨人网络
1131,谐云科技
1132,星河控股集团
1133,中国信达资产
1134,盛世资本
1135,玄镜资产管理
1136,人保远望
1137,嘉兴山楂树茂实股权投资合伙企业(有限合伙)
1138,优普投资
1139,福宁投资
1140,Astrend Incubaror IV
1141,陈敦原
1142,上海云毅衷投资管理中心(有限合伙)
1143,中国风险投资有限公司
1144,浙商证券资管-国泰君安-浙商金惠新三板启航3号集合资产管理计划
1145,联科创投
1146,鼎锋海川
1147,硅谷天使创投
1148,上海盈之和信息科技有限公司
1149,伽利略青岛投资
1150,道生投资
1151,鼎润天成
1152,农银国际苏州公司
1153,元璟资本
1154,美的集团
1155,杭州大头投资
1156,阳明投资管理
1157,纵联资本
1158,浙江升华控股集团有限公司
1159,湖州赛润股权投资合伙企业(有限合伙)
1160,广东红土创业投资有限公司
1161,锴明投资
1162,蚂蚁金服(阿里巴巴)
1163,北京红马天安投资有限公司
1164,安龙基金
1165,光荣资产
1166,润杨集团
1167,九泰基金-恒天财富新三板1号资产管理计划(管理人:九泰基金管理有限公司)
1168,瀚丰资本
1169,京东众创
1170,鲁嘉信创业投资
1171,金玖锐信
1172,廊坊冀财新毅创业引导股权投资基金(有限合伙)
1173,合肥中安庐阳创业投资基金合伙企业(有限合伙)
1174,理成资产
1175,高能资本
1176,国安投资
1177,同创伟业
1178,中信证券
1179,融风投资
1180,太平洋人寿保险
1181,水木创投
1182,东莞三藏资管
1183,常州国辉创投
1184,宁波汇鼎基石投资
1185,前海梧桐并购基金
1186,麦达数字
1187,贵阳富禾投资
1188,凯得创投
1189,安赐资本
1190,景贤投资
1191,五矿证券有限责任公司
1192,北控中科成环保集团有限公司
1193,宁波宽客御享投资合伙企业(有限合伙)
1194,西藏林芝清创资产管理有限公司
1195,杭州九纳投资合伙企业(有限合伙)
1196,中经合
1197,汉富控股
1198,镇江国有投资控股集团有限公司
1199,西安中科创星科技孵化器有限公司
1200,悦达资产
1201,楚商创投
1202,珠海市中观乾明投资管理有限公司
1203,威学教育
1204,华富嘉业
1205,湖北省国有资本运营有限公司
1206,宁波中金富盈股权投资合伙企业(有限合伙)
1207,北京中海绿色投资管理中心(有限合伙)
1208,苏州市吴江创迅创业投资有限公司
1209,杨凌香源股权投资管理中心(有限合伙)
1210,General Atlantic泛大西洋投资
1211,森旭资产
1212,红土创新基金管理有限公司
1213,凤凰传媒
1214,博丰创投
1215,一方投资
1216,澜峰资本
1217,石峰伟
1218,华夏资本管理有限公司-新三板聚宝1号专项资产管理计划
1219,浙商创投股份有限公司
1220,杭州原动力资产
1221,巅峰智业
1222,汉能投资集团
1223,浩信达投资
1224,K11 Investment
1225,工银国际
1226,安亭实业
1227,康瑞通投资
1228,中证大道
1229,共青城京信嘉隆投资管理合伙企业(有限合伙)
1230,南通国信君安创业投资有限公司
1231,嘉实资本
1232,聚坤投资
1233,Image Frame Investment (HK)
1234,华创智业投资
1235,西证创新投资有限公司
1236,新余天宜尚佳投资管理中心(有限合伙)
1237,苏州橙芯创投
1238,德同(上海)股权投资
1239,同和股权投资
1240,优选资本管理有限公司
1241,美团点评
1242,嘉实投资管理
1243,二六三
1244,中山证券有限责任公司
1245,兵工财务有限责任公司
1246,富达投资Fidelity Investments
1247,鹏华资产管理有限公司
1248,光速中国
1249,概念资本
1250,宁波艾莫投资
1251,软银天赋创投
1252,鼎晖投资
1253,华融国际信托有限责任公司
1254,华金证券
1255,复星同浩
1256,同创锦绣
1257,江苏虎甲投资有限公司
1258,万联证券
1259,连克俭
1260,恒健资本
1261,清水湾香港创投
1262,航天投资
1263,中业环保
1264,中小微企业产业投资基金
1265,士兰创投
1266,埃泰克汽车电子(芜湖)有限公司
1267,深圳东方君源资产
1268,全经联
1269,同方金融控股(深圳)有限公司
1270,起源资本
1271,博得创富
1272,杉杉望新科技创投
1273,华芯创原
1274,湖北长江航天产业投资基金合伙企业(有限合伙)
1275,平安养老保险股份有限公司
1276,嘉和融通创投
1277,中华开发资本
1278,华夏资本管理有限公司-新三板聚宝2号专项资产管理计划
1279,宁波梅山保税港区云卓投资合伙企业(有限合伙)
1280,中国银河证券股份有限公司
1281,苏州工业园区启明融创股权投资合伙企业(有限合伙)
1282,钛信资本
1283,港银创投
1284,启迪桑德创业投资
1285,广州晶恩电子科技有限公司
1286,苏州启元股权投资管理
1287,韩国现代汽车
1288,常州睿泰创投
1289,中创富投资
1290,坚果创投
1291,广发乾和
1292,快手科技
1293,追梦者基金暨创新谷
1294,大蓝筹
1295,榕安投资
1296,腾新投资
1297,西藏自治区投资
1298,泰德基业
1299,北京领晖嘉瑞投资合伙企业(有限合伙)
1300,劲邦资本
1301,宏升投资
1302,深圳中韩产业投资基金
1303,猎豹安全浏览器
1304,红土智能创投
1305,东方嘉富
1306,上投摩根基金管理有限公司-上投摩根新三板2号资产管理计划
1307,盐城东方投资开发集团有限公司
1308,现代摩比斯
1309,长丰信达创投
1310,国发创投
1311,烟台钧石投资有限责任公司
1312,北京华泰新产业成长投资基金(有限合伙)
1313,依图科技
1314,泓御资本
1315,湖北当代高投创业投资基金合伙企业(有限合伙)
1316,和利创投
1317,河南华夏海纳源禾小微企业创业投资基金(有限合伙)
1318,以太资本
1319,西湖电子集团有限公司
1320,福鹏资产
1321,北后谊久
1322,福建省创新投资
1323,四川发展股权投资
1324,和谐资本
1325,广华基金
1326,元年投资
1327,丰祥国际资本集团
1328,无锡国联领翔中小企业成长投资中心(有限合伙)
1329,杉华投资
1330,英飞尼迪创投
1331,普凯投资基金
1332,孚威创投
1333,北京四维天盛投资
1334,嘉兴金琥十号投资合伙企业(有限合伙)
1335,恒邦资本
1336,弘晖投资
1337,南京道丰
1338,道彤投资
1339,光大常春藤
1340,高登博睿
1341,宁波梅山保税港区格局投资合伙企业(有限合伙)
1342,深圳市福沃德投资有限公司
1343,霍尔果斯顺天仁达股权投资合伙企业(有限合伙)
1344,北京东方卓永投资管理有限公司
1345,嘉兴武岳峰投资
1346,华融证券股份有限公司
1347,加华资本
1348,中国诚通
1349,天鹰投资
1350,汇添富
1351,深圳市嘉仁源联合投资管理企业(有限合伙)
1352,易津资本
1353,科鑫资本
1354,信德医疗资本
1355,博冀胜泰
1356,九仁资本
1357,杭州点铁汽车零部件有限公司
1358,江苏南通沿海新兴产业投资基金(有限合伙)
1359,北京洛可可投资
1360,倍融投资
1361,国家中小企业发展基金
1362,苏州名城创投
1363,浙江浙商产融控股有限公司
1364,中天引控科技股份有限公司
1365,十维资本
1366,国寿成达(上海)健康产业股权投资中心(有限合伙)
1367,新时代证券股份有限公司
1368,天奇阿米巴基金
1369,廊坊益田投资开发有限公司
1370,珠海市中投勤奋壹号股权投资基金(有限合伙)
1371,深圳恒泰资本
1372,蕃茄投资
1373,新企创投
1374,华安证券股份有限公司
1375,首都水环境治理技术创新及产业发展(北京)基金(有限合伙)
1376,宁海新金沙江投资
1377,新疆盛世灵金股权投资合伙企业(有限合伙)
1378,置立方投资
1379,兴湘投资
1380,北京盛世欧亚控股有限公司
1381,亚商盈泰创投
1382,创金资本
1383,无锡中证鼎诚股权投资基金合伙企业(有限合伙)
1384,镇江银河创业投资有限公司
1385,国寿大健康基金
1386,融汇资本
1387,广东优势易盛创投
1388,南联创投
1389,Cherubic Ventures心元资本
1390,启航基金
1391,大米创投
1392,兴全基金
1393,上创新微
1394,深圳鹏德创投
1395,第一创业
1396,常州市新发展实业公司
1397,淮泊方舟投资
1398,云鼎祥润投资
1399,威创股份
1400,文轩股权
1401,菜鸟供应链
1402,长兴龙蠡旭日投资合伙企业(有限合伙)
1403,湖北农谷投资管理有限公司
1404,江苏高科投
1405,广州盈锭产业投资基金合伙企业(有限合伙)
1406,顺为资本
1407,量子资本
1408,东兴证券股份有限公司
1409,青岛润航
1410,物明投资
1411,天堂硅谷
1412,北京九商管理咨询有限公司
1413,博宁资本
1414,上海美灏投资管理有限公司
1415,利驰投资
1416,金华市普华百川股权投资合伙企业(有限合伙)
1417,余杭基金
1418,瑞高集团
1419,东湖天使基金
1420,善学至上基金
1421,北信瑞丰基金管理有限公司-北信瑞丰基金国联迎睿新三板1号资产管理计划
1422,北京凯金阿尔法资产管理中心(有限合伙)
1423,磐霖资本
1424,江苏省高科技产业投资股份有限公司
1425,上海龙灏投资合伙企业(有限合伙)
1426,浙江赛盛投资合伙企业(有限合伙)
1427,Neoplux
1428,朗泰传富投资(深圳)合伙企业(有限合伙)
1429,挑战者资本
1430,江苏中茂节能环保产业创业投资基金合伙企业(有限合伙)
1431,吕一闻
1432,中金汇财
1433,百合永生投资
1434,易细资本
1435,苏州工业园区康力机器人产业投资有限公司
1436,共青城嘉志投资管理合伙企业(有限合伙)
1437,长沙斯坦投资管理合伙企业(有限合伙)
1438,鼎晟天平投资
1439,浙江恒晋同盛创业投资合伙企业(有限合伙)
1440,共青城恒大互联网产业投资中心(有限合伙)
1441,浚泉信投
1442,盛港投资
1443,九州证券有限公司
1444,上海三星半导体有限公司
1445,明珏智远资本
1446,京西创投(首钢基金)
1447,安信乾宏
1448,源渡创投
1449,光大三山创投
1450,天津睿德信资产
1451,东吴创投
1452,卓易科技
1453,张江科创
1454,杭州滨创股权投资
1455,汇智创业
1456,兴证创富
1457,国嘉创投
1458,长江小米基金
1459,广发证券
1460,亚商资本
1461,无锡金瑞海
1462,嘉兴云启网加创业投资合伙企业(有限合伙)
1463,国新投资
1464,中科院科技成果转化基金
1465,徽瑾创投
1466,安省教师退休金计划
1467,上海诚鼎德同股权投资基金有限公司
1468,壹二Somewhats
1469,长润资产
1470,好未来
1471,微鲸科技
1472,浙江致朴投资管理有限公司
1473,宁波市科发股权投资基金合伙企业(有限合伙)
1474,胡泽民
1475,深圳市银桦投资管理有限公司-银桦新三板6号基金
1476,凯石投资
1477,城市传媒
1478,Corning
1479,赛天投资
1480,百联集团有限公司
1481,天融博汇资本
1482,中投世银(北京)投资管理有限公司
1483,财富证券有限责任公司
1484,金禾新材
1485,道杰资本
1486,创维集团
1487,文广股权投资
1488,云南工投
1489,华登国际投资
1490,北京创信创业投资合伙企业(有限合伙)
1491,北京臻云智能创业投资有限公司
1492,湖南省中小微企业产业投资成长基金企业(有限合伙)
1493,招商科技
1494,深圳霖枫投资咨询有限公司
1495,银杏华清投资基金
1496,林芝利创
1497,中信农业基金
1498,加拿大养老基金
1499,Sofina SA
1500,云锋基金
1501,南京烽火星空通信发展有限公司
1502,富德资本
1503,泛海投资
1504,智汇创投
1505,中关村创投
1506,臻云创投(臻云智能)
1507,百民实业
1508,宜达投资
1509,中南矿业发展有限公司
1510,靖亚资本
1511,贝越实业
1512,在册股东
1513,纽信创投
1514,深圳投控
1515,共青城莱曼投资管理合伙企业
1516,湖州泓创投资
1517,宽睿科技
1518,深圳清华高盛创投
1519,首正泽富
1520,中粮农业产业基金
1521,安赐投资
1522,承达投资
1523,大成创新资本-东证锦信2号-新三板精选资产管理计划
1524,关天西咸
1525,山楂树投资
1526,广金基金
1527,志拙资本
1528,上海至坤资产管理有限公司-至坤一号私募证券投资基金
1529,分众传媒
1530,久银控股
1531,上海证券有限责任公司
1532,中关村启航基金
1533,合肥兴泰光电智能创业投资有限公司
1534,长江蔚来股权投资
1535,京北投资
1536,兰璞资本
1537,晟道投资
1538,一村资本
1539,萧山经济技术开发区创投
1540,姜英豪
1541,诺基亚成长伙伴基金
1542,晨兴资本
1543,瓯联创投
1544,广发乾和投资有限公司
1545,杭州和盟和你投资管理有限公司
1546,沈阳盈泰万通汽车贸易有限公司
1547,张江高科
1548,深圳市华信睿诚创业投资中心(有限合伙)
1549,真格天地投资
1550,武岳峰资本
1551,国际资管
1552,新疆金泉投资
1553,珠海瑞智炜格投资
1554,风和投资
1555,考拉基金(拉卡拉)
1556,诺德基金管理有限公司
1557,弘湾资本
1558,元禾控股
1559,深圳帕拉丁投资
1560,共青城胜恒投资
1561,成都天齐锂业
1562,锐晟企业管理
1563,StarVC
1564,国盛集团投资
1565,泥巴创客空间
1566,北京九三投资管理有限公司-杭州咸平久杉投资合伙企业(有限合伙)
1567,威海南海保利科技防务投资中心(有限合伙)
1568,金元百利华信成长新动力1号专项资产管理计划
1569,华鹏飞
1570,上海通晟资产管理有限公司
1571,中融基金管理
1572,安徽德众置业投资
1573,宁波铂润恒投资管理合伙企业(有限合伙)
1574,银河创新资本
1575,杭州汉理前秀创业投资合伙企业(有限合伙)
1576,平安证券有限责任公司
1577,点亮(天津)
1578,科学城集团
1579,国润财富
1580,杭州捷尚投资管理有限公司
1581,上海国阳财富投资管理有限公司
1582,聚卓投资
1583,中国航空油料集团有限公司
1584,方创资本
1585,华鑫宽众
1586,前海裕盛资产
1587,明道投资
1588,成都弘宇
1589,上海普罗股权投资
1590,华夏天元
1591,上海常春藤资产管理有限公司
1592,创新资本
1593,贝森资本
1594,美的置业
1595,深圳市加法壹号创业投资合伙企业(有限合伙)
1596,广东信中利投资
1597,景隆投资
1598,昌发展
1599,中国国有资本风险投资基金(国风投基金)
1600,南通金玖惠通五期创业投资基金合伙企业(有限合伙)
1601,鸿博资本管理
1602,百富源投资
1603,南京互仁工贸
1604,泰康资产管理
1605,上创信德
1606,北京熙信开元股权投资中心(有限合伙)
1607,朗玛峰创业
1608,深圳明曜一期股权投资基金合伙企业(有限合伙)
1609,北京普信联盈资本管理有限公司
1610,中信银行
1611,深圳中植产投新能源投资合伙企业(有限合伙)
1612,美高森美通信科技
1613,360天擎
1614,浙江有象科技有限公司
1615,宽华新三板优选8号基金(管理人:杭州宽客财富投资管理有限公司)
1616,易德信投资
1617,趵朴投资
1618,爱信投资
1619,景旭创投
1620,建德市乾盈股权投资基金合伙企业(有限合伙)
1621,亦庄控股
1622,远致投资
1623,麦星资本
1624,远翼投资
1625,昆仲元明
1626,上海电气(集团)总公司
1627,中民金服
1628,新疆金泉股权投资管理有限公司
1629,中国钢研科技集团有限公司
1630,华兴创投
1631,鑫沅投资
1632,AA投资
1633,易果生鲜
1634,长江创投
1635,深圳任君资管
1636,新余北岸技术服务中心(有限合伙)
1637,招商证券资产管理有限公司(代招商智远新三板3号集合资产管理计划)
1638,苏州泰弘景晖投资中心(有限合伙)
1639,上海鼎晖孚舜投资
1640,惠达绿居基金
1641,阿布扎比投资局
1642,千采壹号(象山)股权投资合伙企业(有限合伙)
1643,赫斯特Hearst Ventures
1644,歌斐资产
1645,诚筑投资
1646,鸿祚投资
1647,天津聚信股权投资合伙企业(有限合伙)
1648,黑马致通投资
1649,创客100基金
1650,宁波梅山保税港区永兴世康投资管理合伙企业(有限合伙)
1651,丽水市金融投资
1652,龙岩汇金创投
1653,深圳道合科技投资
1654,东弘股权投资基金
1655,浙江善平投资
1656,特尔佳
1657,财富摩根
1658,深圳前海宜涛资产
1659,真金创投
1660,微光创投
1661,紫辉创投
1662,朗玛峰创投
1663,嘉兴华控股权投资基金合伙企业(有限合伙)
1664,中持水务股份有限公司
1665,京都汇能
1666,华峰资本
1667,大连海融高新创业投资管理有限公司
1668,海通证券
1669,远通汽车
1670,鑫惠创投
1671,众海投资
1672,广华创业投资
1673,慧眼投资
1674,创赛基金投资
1675,芜湖风投
1676,华融汇通资产管理有限公司
1677,南京广丰投资管理中心(普通合伙)
1678,北京君联成业股权投资合伙企业(有限合伙)
1679,中兴合创
1680,北京凤博汇鑫投资中心(有限合伙)
1681,比特米基金
1682,西藏国科嘉和投资
1683,金骏投资
1684,海淀园创业中心
1685,贵州科风投
1686,成都航天工业互联网智能制造产业投资基金合伙企业(有限合伙)
1687,优泊投资
1688,彤天科技
1689,陆家嘴资产管理
1690,亚派成长投资
1691,千方科技
1692,巨人投资
1693,重庆易一天使投资有限公司
1694,瑞士银行
1695,国鑫投资
1696,清科创投
1697,九州鼎盛1号集合资产管理计划
1698,百禾通顺
1699,架桥资本
1700,中科创星
1701,苏州邦盛赢新创业投资企业(有限合伙)
1702,津杉资本
1703,经泽智能科技产业投资
1704,深圳市丰溪投资咨询有限公司
1705,杭州余杭产业基金有限公司
1706,梅山保税
1707,上海张江创投
1708,北京中技华软知识产权投资
1709,上海锐合盈智创业投资中心(有限合伙)
1710,浙江金控资本
1711,Mesh Ventures
1712,小村资本
1713,善汇国际投资
1714,理成全球视野诺亚专享2号投资基金
1715,杭州沨华投资
1716,东霖创投
1717,星通创投
1718,上汽加州资本
1719,北京天星盛世投资中心(有限合伙)
1720,山东高速投资控股有限公司
1721,锦江国际
1722,上汽创投
1723,方和资本
1724,奥马电器
1725,昊德嘉慧投资
1726,上海绿廪创舸投资合伙企业(有限合伙)
1727,中信证券股份有限公司—中信证券新三板增强1号集合资产管理计划
1728,C.M.Capital
1729,新能源产业资本
1730,招银电信
1731,成都合一股权投资基金管理
1732,南京丰同投资中心(有限合伙)
1733,青岛国信创新股权投资
1734,首科开阳
1735,上海朱雀投资发展中心(有限合伙)
1736,蓝焱资本
1737,上海澜君事务所
1738,北京红杉铭德股权投资中心(有限合伙)
1739,格力电器
1740,乐视网
1741,卜展咨询
1742,安徽出版集团有限责任公司
1743,浩云科技
1744,鼎信创投
1745,杭州市公共自行车交通服务发展有限公司
1746,太原东杰车库运营有限公司
1747,北京基业长阳投资顾问有限公司
1748,润浙资本
1749,步云桥创投
1750,香港创新及科技基金
1751,江苏苏豪
1752,万和证券有限责任公司
1753,佛山红土君晟创业投资合伙企业(有限合伙)
1754,佳禾金辉创投
1755,嘉实基金-工商银行-嘉实新三板1号资产管理计划
1756,淮北矿业(集团)有限责任公司
1757,唐融投资
1758,亦庄产投
1759,毅达资本
1760,金浩股权投资
1761,中泰资本
1762,莱宝投资
1763,浙科风投
1764,快创营
1765,中银国际证券有限责任公司
1766,北京德丰杰龙升投资基金管理中心(有限合伙)
1767,上海呈瑞投资管理有限公司-永隆呈瑞新三板一期投资基金
1768,当当网
1769,苏州市历史文化名城发展集团创业投资有限公司
1770,浙江易坤创投
1771,人寿保险
1772,金慧丰投资
1773,三峡睿源创新创业股权投资基金(天津)合伙企业(有限合伙)
1774,发展投资
1775,国旅联合
1776,聚潮都飞通信定增2号专项资产计划
1777,真为基金
1778,翼迪投资
1779,梦龙投资
1780,远致富海
1781,盛世景投资
1782,中民银孚
1783,东证创新-金信灏洋2号新三板投资基金
1784,泰安市国泰民安投资集团有限公司
1785,四川省集成电路和信息安全产业投资基金有限公司
1786,友邦投资
1787,河南高科创投
1788,博源创业
1789,百度网讯
1790,珠海华金领创投资
1791,利合资本
1792,国新风投深圳
1793,立思辰
1794,深圳市融通资本财富管理有限公司-融通资本星锐1号专项资产管理计划
1795,普洛斯GLP
1796,铭笙资本
1797,金星投资
1798,东方集团产融
1799,峰谷资本
1800,戴志康
1801,深圳市腾讯产业投资基金有限公司
1802,四川璞信产融投资
1803,四川三新创业投资有限责任公司
1804,北京金信源财富投资
1805,金程创投
1806,融银资本
1807,聚源资本
1808,星言投资
1809,鸿新资产
1810,常州正赛联创投
1811,西安高新技术产业风险投资有限责任公司
1812,国寿安保基金管理有限公司
