investorId:ID(Investor),name
1813,Oman Investment Fund
1814,中路资本
1815,浙江天堂硅谷资产管理集团有限公司
1816,中信证券股份有限公司—中信证券新三板增强2号集合资产管理计划
1817,鑫腾投资
1818,华侨城集团
1819,河南嵩山科技创新
1820,金科同利
1821,江南仁和新能源
1822,创世伙伴资本
1823,上海澜亭投资
1824,江苏中关村科技产业园
1825,鸿坤亿润投资
1826,奇睿投资
1827,峰瑞国际控股
1828,荣盛创业投资有限公司
1829,华威国际
1830,北京协同创新京福基金管理有限公司
1831,中电基金管理(天津)
1832,先锋兴业有限公司
1833,天琪投资
1834,上海乐尧投资管理中心(有限合伙)
1835,D1 Capital Partners
1836,深圳华晟领优股权投资合伙企业(有限合伙)
1837,悦享资本
1838,昭信集团
1839,海通证券股份有限公司
1840,同盛优势股权投资
1841,江苏康尚生物医疗科技有限公司
1842,云鑫创投
1843,广发证券股份有限公司
1844,智路资本
1845,王世夫
1846,德国罗伯特•博世创业
1847,浦东科投
1848,深圳金斧子资本
1849,鹏晨投资
1850,紫竹小苗基金
1851,鲁资创业投资有限公司
1852,新源资本
1853,至合资本信中利
1854,浙江赛伯乐
1855,北京华图宏阳教育文化发展股份有限公司
1856,广东竣弘投资管理有限责任公司
1857,张江浩成
1858,中小企业发展基金
1859,万联证券有限责任公司
1860,国科嘉和(北京)投资管理有限公司
1861,浙江省产业基金有限公司
1862,东方网力
1863,华睿信
1864,新龙脉资本
1865,宁波科发宝鼎创业投资合伙企业(有限合伙)
1866,北京盛通知行教育科技有限公司
1867,Casmain
1868,鸣弦投资
1869,上海华福谷物进出口有限公司
1870,杭州南海成长投资合伙企业(有限合伙)
1871,恒启汇智
1872,新余爱乐投资管理中心(有限合伙)
1873,峰尚资本
1874,沃生投资
1875,新动能投资
1876,厦门英特嘉投资管理有限公司
1877,大一资本
1878,深圳新招中安资管
1879,正同创投
1880,武汉开发投资有限公司
1881,味千拉面
1882,中广核亨风
1883,投资方未披露
1884,前海方舟资产
1885,金种子创投
1886,大营资本
1887,谷银基金
1888,晶隆投资
1889,信厚秉德
1890,中信证券股份有限公司
1891,德屹资本
1892,中电创新基金
1893,汇川投资
1894,苏州清研资本
1895,北京富华永利实业有限公司
1896,天鹰资本
1897,建工投资
1898,成都电科投资
1899,德清朴盈投资
1900,吉林科技投资基金
1901,厦门东方汇富
1902,全明星投资
1903,上海一村投资
1904,君桐资本
1905,国开科创
1906,福州市创业投资有限责任公司
1907,高正创投
1908,河北港口集团有限公司
1909,软库博辰创投
1910,云中书城
1911,和智资本
1912,华夏资本-新三板聚宝2号专项资产管理计划
1913,黄河三角洲产业投资基金管理有限公司
1914,美团(新美大)
1915,达孜德联
1916,温青创投
1917,功夫资本
1918,新余卓安投资
1919,兴业证券股份有限公司
1920,义柏资本
1921,尚泰永源
1922,苏州恒久光电科技股份有限公司
1923,联通创投
1924,金元顺安基金管理有限公司
1925,二十一世纪科技投资
1926,上海长盈股权投资中心(有限合伙)
1927,中铁中基
1928,华茂产业投资
1929,熔岩投资
1930,辰灏投资
1931,Bryant Stibel
1932,道一泉青岛资管
1933,兴银基金管理有限责任公司
1934,泰康保险
1935,华新世纪投资
1936,深圳市达晨创坤股权投资企业(有限合伙)
1937,清控创投
1938,浙江中赢资本投资合伙企业(有限合伙)
1939,上海盛宇股权投资中心(有限合伙)
1940,上海华强投资
1941,Welkin汇勤资本
1942,有成资本
1943,诚柏投资
1944,山东财金集团
1945,天风天睿
1946,华瓯创投
1947,福州盈科融通创业投资中心(有限合伙)
1948,梅花创投
1949,恒泰证券股份有限公司
1950,广东粤科白云新材料创业投资有限公司
1951,中科宏易创投
1952,慈溪极地熔岩上林股权投资合伙企业(有限合伙)
1953,广东恒健投资控股有限公司
1954,思特奇
1955,拉萨弘俊投资管理有限公司
1956,理成转子新三板2号投资基金
1957,赛百诺
1958,许单单
1959,西藏泰豪智能技术有限公司
1960,邦信资产
1961,财通资产天堂财通新三板1号资产管理计划
1962,新余奥星投资合伙企业(有限合伙)
1963,汇仁文曲投资
1964,古玉浩庭投资
1965,孝昌水木投资(唐彬森)
1966,金石灏汭
1967,上海含德股权投资基金管理有限公司
1968,中国航空技术国际控股有限公司
1969,杭州市公共交通集团有限公司
1970,复星产业投资
1971,追远创投
1972,湖南高新创投
1973,珠海耀辉
1974,青岛即墨区政府
1975,一方集团
1976,红杉资本
1977,鲁亿通
1978,力合载物
1979,共青城哈特莱智通投资管理合伙企业(有限合伙)
1980,金科君创
1981,首钢基金
1982,建银创信
1983,厦门德丰嘉润股权投资基金合伙企业(有限合伙)
1984,易津投资
1985,国融资本
1986,支点投资
1987,星创投
1988,安徽中安资本投资基金有限公司
1989,君德富创投
1990,君汇创投
1991,农银汇理(上海)资产管理有限公司
1992,东风汽车有限公司
1993,广州仁合文化发展有限公司
1994,伯藜创投
1995,核心资本
1996,国元创投
1997,凯风厚泽创投
1998,广州创联计算机科技有限公司
1999,创新发展
2000,鼎泓乘方
2001,重庆中新融创
2002,天创龙韬
2003,君利联合创业投资
2004,上海重阳战略投资有限公司
2005,上海爱建泽盈投资
2006,青山资本
2007,融诚科技
2008,中保秦唐投资
2009,武汉理工大科技园股份有限公司
2010,鼎晖创业投资
2011,南京瑞迪建设科技有限公司
2012,洪泰智造
2013,药伙伴(北京)投资
2014,恒生电子
2015,新疆世欣君诚投资有限公司
2016,新余深岩投资合伙企业(有限合伙)
2017,杭州银之利
2018,苏州广电传媒集团有限公司
2019,浙江如山新兴创业投资有限公司
2020,温州鼎源中顺投资管理合伙企业(有限合伙)
2021,南京创毅投资管理中心(有限合伙)
2022,红星美凯龙家居集团股份有限公司
2023,西藏蓝山投资有限公司
2024,成信集团
2025,国药资本上海
2026,兴旺投资
2027,共青城熙诚投资
2028,珠海横琴至能力华投资合伙企业(有限合伙)
2029,邦泰股权投资
2030,亦庄国投
2031,南京创投
2032,昆仑创元
2033,鸿富创新
2034,华融瑞通股权投资管理有限公司
2035,清控银杏
2036,宁波川捷投资
2037,杭州余杭信息港科技有限公司
2038,丰图北控宁波投资
2039,深圳领信基石投资
2040,广东天烨资管
2041,固高科技
2042,北京英诺昌盛投资
2043,农银能投
2044,DeepFashion
2045,松禾资本管理
2046,盛今创投
2047,隆基泰
2048,摩彩材料
2049,华大基因
2050,青松创投
2051,深圳惠友创盈投资
2052,三峡建信投资基金管理
2053,中国对外经济贸易信托有限公司
2054,杭州以盈投资管理合伙企业(有限合伙)
2055,久奕投资
2056,金砖资本
2057,创维数字
2058,横琴钱包壹号产业投资基金合伙企业(有限合伙)
2059,福建科能电子科技开发有限公司
2060,弘毅投资
2061,广州广电计量检测股份有限公司
2062,兴证证券资产管理有限公司—兴证资管鑫三板3号集合资产管理计划
2063,兴业证券
2064,鼎信博成
2065,Sofina
2066,瑞经达创投
2067,河南羚锐集团有限公司
2068,元力控股
2069,富泰京
2070,中美绿色基金
2071,深圳市力鼎基金管理有限责任公司
2072,原创资本
2073,深圳泓锦文资产
2074,创易智能
2075,宁波龙马龙腾投资管理中心(有限合伙)
2076,力合泓鑫
2077,智博投资
2078,天协投资
2079,上海熙简投资中心(有限合伙)
2080,北京亦庄互联创业投资中心(有限合伙)
2081,上海来硕投资合伙企业(有限合伙)
2082,浙江浙银资本管理有限公司
2083,滁州中安创业投资基金合伙企业(有限合伙)
2084,林周星源创业投资管理合伙企业(有限合伙)
2085,渤海产业投资基金
2086,凯风正德
2087,北京兰璞资管
2088,合肥汇胜耀航股权投资
2089,上海毅瑞投资
2090,武汉誉达通创业投资基金合伙企业(有限合伙)
2091,平安大华基金管理有限公司
2092,上海万吨资产管理有限公司-万吨美人鱼三号新三板成长基金
2093,杭州锦聚
2094,新微资本
2095,拉萨市交通产业集团有限公司
2096,国投招商
2097,深圳平安大华汇通财富管理有限公司
2098,淘宝(中国)软件有限公司
2099,珠海金润中泽投资中心(有限合伙)
2100,世纪鼎利
2101,中科沃土沃泽新三板3号资产管理计划
2102,银杏盛鸿新三板基金一期基金
2103,重庆高新创投两江品牌汽车产业投资中心(有限合伙)
2104,英创文化
2105,汇投资本
2106,sun vantage
2107,恒泰证券
2108,云南省能源投资集团有限公司
2109,昆仲资本
2110,双林集团股份有限公司
2111,广州国发
2112,Bright Palace
2113,华西股份
2114,深圳海德恒润财经咨询有限公司
2115,硅谷银行Silicon Valley Bank
2116,中金佳立(天津)投资中心(有限合伙)
2117,兴泓资管
2118,山南熠明
2119,深圳松禾国际资管
2120,融通高科创投
2121,瑞华信
2122,DST Global
2123,华霖合创
2124,新华基金管理
2125,深圳南山阿斯特创新股权投资基金合伙企业(有限合伙)
2126,东吴证券股份有限公司
2127,金茂资本
2128,红点创投
2129,合肥敦勤投资
2130,德迅投资
2131,天亿创投
2132,常州国盛投资咨询有限公司
2133,博汇源创投
2134,信诺资本
2135,诚存投资
2136,芜湖宇仑股权投资合伙企业(有限合伙)
2137,深圳市合创智能及健康创业投资基金(有限合伙)
2138,北京德丰杰复华创业投资基金管理中心(有限合伙)
2139,绿洲资本
2140,珠海横琴和垚投资企业(有限合伙)
2141,东连亿汇投资
2142,鼎锋明道新三板汇联基金
2143,河北汇金机电股份有限公司
2144,珠海横琴碧海股权投资合伙企业(有限合伙)
2145,晋正投资
2146,好景投资
2147,凯实投资
2148,贝壳创投
2149,晟大初心投资
2150,和盟集团
2151,元禾厚望
2152,中网投
2153,点石资本
2154,凯利易方资本
2155,同创伟业资管
2156,无锡华软
2157,合肥磐磬股权投资合伙企业(有限合伙)
2158,滨海创投
2159,深圳海创
2160,凌波资本
2161,广东小众投资
2162,兴证证券资产管理有限公司—兴证资管鑫三板2号集合资产管理计划
2163,皖投工业
2164,南通建华创业投资合伙企业(有限合伙)
2165,学而思教育
2166,海博思创
2167,嘉信资本
2168,Gortane Avatar Investments
2169,九洲梧桐(厦门)投资管理有限公司
2170,华兴Alpha
2171,领军创投
2172,山东吉富高新股权投资管理
2173,上海晨灿投资
2174,嘉兴慧海股权投资合伙企业(有限合伙)
2175,林善求
2176,Priceline
2177,SAPEGA尚品家
2178,上古资本
2179,佳协投资
2180,创业黑马
2181,山东高新创投
2182,大钲资本
2183,汕头宜华投资
2184,山东山大产业集团有限公司
2185,国元资本
2186,嵩山资本管理有限公司
2187,湖北楚商澴锋创业投资中心(有限合伙)
2188,明略软件系统
2189,茂硕电源
2190,新世界策略投资
2191,日开华创
2192,长园盈佳
2193,汇原创投
2194,意象架构
2195,北京鑫泰中技工盈科技企业(有限合伙)
2196,新俊逸资本
2197,平潭鼎福
2198,大手智造(厦门)自动化设备有限公司
2199,致景投资
2200,浙江浙里投资管理有限公司
2201,深圳前海乐合弘信资本
2202,韬蕴资本
2203,浙江五洲新春集团控股有限公司
2204,池州中安创业投资基金合伙企业(有限合伙)
2205,瑞阳科技
2206,英特尔投资Intel Capital
2207,舟山盈北投资合伙企业(有限合伙)
2208,人人网
2209,同系资本
2210,盈峰投资控股集团有限公司
2211,北京国华高科国际投资有限公司
2212,北京红杉懿远股权投资中心(有限合伙)
2213,松禾创投
2214,青岛迈通创投
2215,深圳洲明时代伯乐投资管理合伙企业(有限合伙)
2216,北京顺祺投资管理
2217,苏州乾融创禾资本
2218,兆瑞资本
2219,箩筐技术公司
2220,广州发展集团股份有限公司
2221,深创新投资
2222,中国北方工业公司
2223,安徽毅达汇承投资
2224,杭州鑫烨投资合伙企业(有限合伙)
2225,赫斯特资本
2226,杭州奥牛投资管理
2227,双刃剑体育
2228,西安经济技术开发区资产投资
2229,江苏应天投资
2230,东莞中科中广创业投资有限公司
2231,橼鸣汽车租赁
2232,武汉仁友成投资管理有限公司
2233,武汉长瑞
2234,杭州伟星润晨股权投资合伙企业(有限合伙)
2235,广州南沙金骏高新壹号投资基金(有限合伙)
2236,北京汉新行胜投资
2237,旦恩资本
2238,中信建投证券股份有限公司-中信建投中建投信托新三板1号定向资产管理计划
2239,艾利克斯投资
2240,老虎环球基金
2241,苏州德容信成投资合伙企业(有限合伙)
2242,开物兴晖
2243,上海丰足投资有限公司
2244,北京天华东方股权投资中心(有限合伙)
2245,建信信托
2246,联合信达(北京)投资有限公司
2247,瑞领资本
2248,新余巅峰怡广投资
2249,高特佳投资
2250,苏州敦行投资
2251,西藏龙天创业投资有限公司
2252,红土创新红石16号新三板资产管理计划
2253,戈壁创投
2254,芳晟股权投资基金
2255,德溢慧心投资
2256,南方资产
2257,金一文化
2258,银川赢知天泽投资管理合伙企业(有限合伙)
2259,迈捷投资
2260,珠海安赐共创股权投资基金管理企业(有限合伙)
2261,华鑫盈信
2262,江苏瑞华创投
2263,万联道一(天津)创业投资合伙企业(有限合伙)
2264,领航创投
2265,深圳市远致创业投资有限公司
2266,招商证券
2267,济南尧尚贸易有限公司
2268,苏州泰合精造投资中心(有限合伙)
2269,若沐创投
2270,上海朗需投资
2271,深圳市融信泰投资有限公司
2272,商汤科技
2273,天津信心奇缘股权投资合伙企业(有限合伙)
2274,宁波星邻星投资
2275,华章天地
2276,新余市风光无限投资管理合伙企业(有限合伙)
2277,华盛一泓投资管理有限公司
2278,陕西省国际信托股份有限公司
2279,万达控股
2280,清源资本Tsingyuan Ventures
2281,满风-启航一号基金
2282,前海仁创
2283,工道创新
2284,醴泉投资
2285,广州红土天科创业投资有限公司
2286,极客帮创投
2287,上海科鑫领富投资合伙企业(有限合伙)
2288,达晨创投
2289,君度投资
2290,仁和智本
2291,树兰医疗
2292,万讯基金
2293,上海汽车集团股权投资有限公司
2294,卢春泉
2295,航天科工投资
2296,华晟优格投资管理
2297,QM27
2298,珠海久银股权投资基金管理有限公司
2299,东方龙新媒体
2300,传音控股
2301,深圳红土吉盟投资
2302,光信资本
2303,浙创资本
2304,上海香柏实业有限公司
2305,联想直投部
2306,鹏实基金
2307,北京启迪创业孵化器基金
2308,浙江台州雅斯进出口有限公司
2309,重庆德同领航创业投资中心(有限合伙)
2310,中欧盛世资产管理(上海)有限公司
2311,源来投资
2312,广州科技金融创新投资控股有限公司
2313,中国软件
2314,新加坡政府投资公司
2315,天泓创富投资
2316,山东海格投资
2317,创显科教
2318,雷石合安投资
2319,深圳市向日葵朝阳投资合伙企业(有限合伙)
2320,玄元投资
2321,润良泰基金
2322,福州汇银海富六号投资中心(有限合伙)
2323,北京国同清源创投
2324,舜宇创投
2325,金山软件
2326,淳明投资
2327,北京汇元网科技股份有限公司
2328,西藏泰亚
2329,贵州铁路发展基金
2330,红土高科
2331,艾瑞资本(艾瑞)
2332,德国博世创投
2333,英大证券有限责任公司
2334,莱曼投资
2335,武汉锦辉泰投资管理有限公司
2336,九鼎投资
2337,宜华资本
2338,北京英睿科技
2339,湘投高创投
2340,浙江财通资本投资有限公司
2341,景熙瑞盛一号投资
2342,深圳创新谷投资管理有限公司
2343,上海鼎晖百孚
2344,新兴齐创投资合伙企业(有限合伙)
2345,中通汇银
2346,金科高创
2347,溪山天使会(西山天使会)
2348,信达证券股份有限公司
2349,百仕达
2350,浙江海宁国安睿威投资合伙企业(有限合伙)
2351,天睿汇盈天润(武汉)投资基金合伙企业(有限合伙)
2352,MindWorks Ventures概念资本
2353,前海瑞莱
2354,民生证券股份有限公司
2355,东华软件股份公司
2356,中银粤财股权投资
2357,红秀资本
2358,Integral/丰厚投资
2359,苏州驰星泽和投资
2360,武汉智慧产业投资
2361,中银投资
2362,杭州联创
2363,华山投资
2364,琢石投资
2365,电科星河
2366,海南橙红网络科技有限公司
2367,无问西东
2368,银湖投资
2369,万科投资
2370,创势资本
2371,河南联创化工有限公司
2372,广杰投资
2373,华泰证券(上海)资产管理有限公司
2374,平潭盈科盛通创业投资合伙企业(有限合伙)
2375,北京天健志远股权投资中心(有限合伙)
2376,深圳市松禾资本管理有限公司
2377,深圳信科投资
2378,杭州紫金港投资
2379,石家庄发展投资有限责任公司
2380,涌铧投资
2381,明富投资
2382,上海国石
2383,华旗盛世投资
2384,泓谟2号私募基金
2385,上海娅宝方和投资
2386,大唐投资
2387,雄牛资本
2388,神华投资
2389,杰道创投
2390,丰田汽车
2391,中小企业发展基金(江苏有限合伙)
2392,北京海胜框图投资合伙企业(有限合伙)
2393,深圳市中海全技术服务有限公司
2394,领汇创投管理
2395,中银粤财
2396,乾融创禾
2397,上海银烁资产管理有限公司
2398,杭州同喆投资合伙企业(有限合伙)
2399,深圳鹏瑞集团
2400,金风投资控股有限公司
2401,上海汉理前泰创业投资合伙企业(有限合伙)
2402,浙数文化
2403,麦格理集团
2404,海汇商融创投
2405,鑫根股权投资
2406,国泰融信
2407,优势资本
2408,普华资本
2409,赣州工投
2410,科鑫投资
2411,华睿信资产管理
2412,九源集
2413,深圳展博创投
2414,厦门创投
2415,高圣控股
2416,北京红马投资
2417,共青城嘉乐投资管理合伙企业(有限合伙)
2418,景宁万泰投资管理有限公司
2419,容铭资本
2420,奥迈资本
2421,天明资本
2422,航天科工投资基金
2423,易凯资本
2424,花桥BPO基金
2425,九泰基金-工商银行-九泰基金-嘉禾分级8号资产管理计划
2426,乾融资本
2427,海银资本
2428,北京朗玛永嘉投资管理中心(有限合伙)
2429,瑞明博创投
2430,合全投资
2431,武汉高投富海股权投资基金合伙企业(有限合伙)
2432,海通并购资本
2433,育成基金
2434,易方达基金
2435,广晟金控
2436,联合基金
2437,味千(中国)
2438,杭州浩盈
2439,芜湖安益
2440,上海万吨资产管理有限公司-万吨新三板一号基金
2441,红榕创投
2442,上城区创投
2443,绿地集团
2444,杭州毅卓实信资产管理有限公司
2445,汇睿资本
2446,酉金资本
2447,杭州启征投资管理合伙企业(有限合伙)
2448,知新资本
2449,宁波梅山保税港区东旼投资合伙企业(有限合伙)
2450,谌振宇
2451,中山久丰
2452,丰霖投资
2453,墨池山创投
2454,睿祺资本
2455,德太投资
2456,易居资本
2457,上海黑科创业投资中心(有限合伙)
2458,云晖资本
2459,宏联集团
2460,光谷人才投资
2461,睿朴3号新三板成长投资基金
2462,上海犇能新能源科技有限公司
2463,浙江韶夏投资
2464,东兴证券
2465,九合摩宝投资管理(北京)有限公司
2466,深圳市东方富海创业基金
2467,中国风投
2468,上海大钧资管
2469,永益投资
2470,百川汇达投资
2471,南通匀康基金
2472,亿文创新资本
2473,王晓波
2474,乘益投资
2475,云启资本
2476,虹联创投
2477,华创资本
2478,上海重岳投资管理有限公司
2479,首建投资本
2480,霍尔果斯华控创投
2481,北京奇虎科技有限公司
2482,国新资本
2483,上海永仓股权投资合伙企业(有限合伙)
2484,国联资本
2485,青岛国投金融控股有限公司
2486,汇石资本
2487,大联大控股
2488,太平洋保险
2489,拥湾高新投
2490,深圳市红土创投
2491,上海钧犀实业有限公司
2492,红杉中国
2493,Jafco Ventures
2494,杭州乾逸投资管理合伙企业(有限合伙)
2495,高盛集团(中国)
2496,新恒基
2497,中南资本
2498,紫牛基金
2499,紫荆天使
2500,中金硅谷基金
2501,大众交通
2502,天星资本
2503,中车金证投资
2504,华清本草投资南通
2505,武汉理工大产业集团有限公司
2506,广东资江投资有限公司
2507,北斗产业基金
2508,汉富资本
2509,Ignition
2510,阳光人寿保险股份有限公司
2511,视源股份
2512,高捷资本
2513,金雁创投
2514,齐东(威海)股投
2515,盈富泰克
2516,鼎恒瑞投资
2517,南京膜材料产投
2518,中新融创
2519,中电JAIC
2520,相城创投
2521,华融瑞泽投资
2522,呈瑞投资
2523,金控资本
2524,建银国际金禾股权投资
2525,蓝海洋基金
2526,华鑫证券有限责任公司
2527,济南泉盛文化发展股权投资基金合伙企业(有限合伙)
2528,山南硅谷天堂投资
2529,云创业
2530,祥峰投资
2531,凯旋创投
2532,云沐资本
2533,国发融富创投
2534,蓝筹科技
2535,联想创投集团(乐基金)
2536,京东数科
2537,君富投资
2538,绿盟科技
2539,南京证券股份有限公司
2540,北京基石创投
2541,复朴投资
2542,通服资本
2543,初林投资
2544,中电数融
2545,浙江润方投资管理有限公司
2546,深圳市圣众投资企业(有限合伙)
2547,倚锋创业投资
2548,山行资本
2549,点石投资
2550,中信建投资本
2551,银领资本
2552,西部利得基金管理有限公司
2553,联发科
2554,华清恒泰
2555,鑫麟(北京)投资有限公司
2556,深圳市招银财富展翼成长投资合伙企业(有限合伙)
2557,天津永纳科技
2558,正和磁系资本
2559,正海资产
2560,联创好玩创业投资
2561,黑晶资本管理有限公司
2562,金鹰基金管理有限公司
2563,武汉睿福德投资管理中心(有限合伙)
2564,双安资产
2565,浙商创投
2566,大家祥驰
2567,申时行投资
2568,北京纬世财富管理咨询有限公司-纬世财富新三板1号基金
2569,泰合资本
2570,中润发投资
2571,WARMSUN Holding Group
2572,万向创业投资
2573,杭州红栎兆润投资合伙企业(有限合伙)
2574,中国台加
2575,国开金融(国开开元)
2576,圣华洋创投
2577,深圳南山永晟
2578,湖南兴湘投资有限公司
2579,金鹰基金
2580,灰鸟基金
2581,深圳市派康投资合伙企业(有限合伙)
2582,58房地产基金
2583,东海瑞京资产
2584,工银瑞投-鑫和新三板4号资产管理计划
2585,亦庄互联云计算产业基金
2586,江苏新扬子造船有限公司
2587,红杉资本中国
2588,慧通1号新三板定增基金
2589,璀璨资本
2590,凯石益正
2591,云南南天盈富泰克资本
2592,创亿祥投资服务中心
2593,文轩资本
2594,上海创徒
2595,拓尔思
2596,武汉福创投资
2597,珪璋创投
2598,Ventech China
2599,钛和投资
2600,国科瑞华
2601,重庆唯品会
2602,安达资本
2603,新华基金
2604,飞图开元
2605,崇德弘信
2606,合肥高新科技创业投资有限公司
2607,湖州泰元投资合伙企业(有限合伙)
2608,上海驰泰资管
2609,湖北省长江合志汉翼股权投资基金合伙企业(有限合伙)
2610,和赛投资
2611,北京广润隆投资有限公司
2612,力合系创投基金
2613,阳光财险
2614,幸福投资
2615,南京毅达汇聚股权投资企业(有限合伙)
2616,昆山国科创投
2617,北京国鼎军安天下股权投资合伙企业(有限合伙)
2618,宁波鼎锋明德致知投资合伙企业(有限合伙)
2619,泰颢资本
2620,金卓恒邦科技(北京)有限公司
2621,宁波鼎利投资合伙企业(有限合伙)
2622,MFund魔量基金
2623,新湖成长创投
2624,今日资本
2625,广州天易资管
2626,凡卓投资管理
2627,北京银行
2628,心元资本
2629,永胜医疗
2630,北京国研天成投资管理有限公司
2631,广东国科创投
2632,珠海横琴乐泓投资管理有限公司
2633,陕西昱鸿企业管理有限公司
2634,济南风投
2635,龙岩市汇金永盛壹号投资合伙企业(有限合伙)
2636,富国投资
2637,北京工业发展投资
2638,东方鸿泰
2639,隆为科技
2640,丹华资本
2641,宇杉资本
2642,天亿投资
2643,山东省国有资产投资控股有限公司
2644,Translink资本
2645,盛元丰亨创投
2646,广东东菱凯琴集团有限公司
2647,平安资产管理有限责任公司
2648,金合投资
2649,展博创投
2650,千禧泰禾创投
2651,共青城海棠投资管理合伙企业(有限合伙)
2652,玄元(横琴)股权投资有限公司
2653,齐一资本
2654,宝菲特资本
2655,山东财金创投
2656,罗湖红土基金
2657,鼎兴基金
2658,启明维创创投
2659,羽信资本
2660,新时代证券股份有限公司-新时代新财富16号集合资产管理计划
2661,鸿林投资
2662,辰德资本
2663,富鑫国际
2664,上海国和投资
2665,众善创投
2666,正轩投资
2667,Banyan Consulting
2668,南京中体科技发展有限公司
2669,浙商证券资管-光大银行-浙商金惠新三板启航7号集合资产管理计划
2670,杭州筑家易网络科技股份有限公司
2671,昆冈股权投资
2672,新东方
2673,贵州贵安创业投资基金(有限合伙)
2674,普洛斯
2675,厚朴基金
2676,东莞市拓思实业投资有限公司
2677,重庆君岳共享投资
2678,腾讯创业基地
2679,北京霞光成长投资管理有限责任公司
2680,盛大资本
2681,星河领创天下
2682,广西沃盛投资管理有限公司
2683,海通创意资本
2684,安徽省高新技术产业政府引导基金
2685,武汉智慧城市创业投资基金合伙企业(有限合伙)
2686,瑞元资本管理有限公司
2687,陕西大秦科技有限公司
2688,杭州金投智汇创业投资合伙企业(有限合伙)
2689,大舍资本
2690,浩信伟达
2691,双湖资本
2692,宁波赛特股权投资合伙企业(有限合伙)
2693,安信基金管理有限责任公司
2694,联想创投
