investorId:ID(Investor),name
2695,Qiming Venture Partners II
2696,馒头网
2697,华安未来资产管理(上海)有限公司
2698,宁波睿祺
2699,宁波建虎启融股权投资合伙企业(有限合伙)
2700,同理圆梦健康信息
2701,蓝湖香港投资
2702,金信祥泰创投
2703,北京统典弘达投资咨询有限公司
2704,长石资本
2705,Greylock Partners
2706,苏州工业园区凌志软件股份有限公司
2707,天风证券股份有限公司
2708,复励投资
2709,天载1号基金
2710,昆明焱燊
2711,厦门稻本
2712,CMC
2713,知卓资本
2714,西安美刻
2715,涌泉亿信
2716,国民集团
2717,中信证券股份有限公司—中信证券新三板增强3号集合资产管理计划
2718,杭州士兰创业投资有限公司
2719,瞪羚投资
2720,东方国际
2721,工银资管(全球)
2722,苏州启明融合创业投资合伙企业(有限合伙)
2723,广州证券股份有限公司
2724,明业投资
2725,指数资本
2726,东方星晖投资
2727,聚潮都飞通信定增1号专项资产计划
2728,光大中兴基金
2729,长江证券(上海)资产管理有限公司-长江资管超越理财新三板1号集合资产管理计划
2730,郁金香投资
2731,赛灵思
2732,胜达国际
2733,交通银行
2734,浙江升华广沣投资
2735,德华创业投资有限公司
2736,立元创业投资
2737,葳尔资本
2738,北京泓石股权投资管理中心(有限合伙)
2739,华泰瑞联
2740,复兴成长
2741,中企高达基金管理
2742,山东红桥创业投资有限公司
2743,仁浲粤
2744,上海复容投资
2745,创业接力天使
2746,蓝湖资本
2747,PureTech Health
2748,真顺基金
2749,元禾原点
2750,湖州全美投资
2751,君禾股权投资基金管理(上海)有限公司
2752,HTC VIVE X
2753,泉州文创产投
2754,马钢集团投资有限公司
2755,拉萨顺为资本投资
2756,财通基金
2757,旭新投资
2758,启元资本
2759,永州云谷
2760,上海柿林投资
2761,西藏榕安成长投资中心(有限合伙)
2762,中同资本
2763,上海科创基金
2764,彼特蒂尔
2765,中财裕富
2766,西藏仁达创业投资有限公司
2767,温州永宣投资企业(有限合伙)
2768,本翼资本
2769,星宇企业有限公司
2770,鑫奥创投
2771,农银国联无锡投资管理有限公司
2772,温商汇智投资顾问(北京)有限公司
2773,中鹏德鑫
2774,投中资本
2775,上海斐昱丹瑄投资管理合伙企业(有限合伙)
2776,臻云创投
2777,数字天空技术
2778,巨人创投
2779,嘉豪北京投资
2780,深圳前海万朋股权投资合伙企业(有限合伙)
2781,易坤创投
2782,Coatue Management
2783,凌越资本
2784,永辉超市股份有限公司
2785,邹东亮
2786,福建金润创投
2787,南京明润企业管理服务有限公司
2788,华兴资本
2789,江苏高投科贷创业投资企业(有限合伙)
2790,深圳市投控东海一期基金(有限合伙)
2791,盈瓯创投
2792,科沃斯
2793,青岛静远创业投资有限公司
2794,DCM中国
2795,寻找中国创客导师基金
2796,天津盛鑫融创业投资合伙企业(有限合伙)
2797,广州信实交通科技有限公司
2798,金元证券股份有限公司
2799,深圳市银河风云网络系统股份有限公司
2800,上海瑞健资管
2801,湖州吴兴产业投资
2802,千合资本管理有限公司
2803,天创资本
2804,共青城晟文
2805,中经瑞益
2806,SBI Holdings
2807,德展健康
2808,深圳招商盈葵投资
2809,中汇金投资
2810,国和投资
2811,盛世投资
2812,光大金控
2813,苏豪投资
2814,弘泰资本
2815,上海耘耔投资管理有限公司-宁波梅山保税港区耘梓实业投资合伙企业(有限合伙)
2816,正享投资
2817,苏州博润利中投资中心(有限合伙)
2818,蓝贝壳资本
2819,富凯海创投
2820,微梦创科创投
2821,百度风投
2822,前海乾元坤一投资
2823,北京愿景投资
2824,顺禧资本
2825,钟鼎创投
2826,枫和创投
2827,猎鹰创投
2828,创前投资
2829,国投创新投资
2830,远望谷
2831,北京紫金道合
2832,北京友财投资管理有限公司
2833,嘉兴英飞投资中心(有限合伙)
2834,浙江大学科技创投
2835,深圳前海恒星资产管理有限公司
2836,深圳英智剑桥科技投资基金
2837,中国文化产业投资基金
2838,赢久资产
2839,国开博裕东直
2840,湖北军融高技术服务创业投资基金中心(有限合伙)
2841,华工创投
2842,东方汇富
2843,安徽高新毅达皖江产业发展创业投资基金(有限合伙)
2844,Coatue
2845,华人文化产业投资基金
2846,海门时代伯乐股权投资合伙企业(有限合伙)
2847,山西证券股份有限公司
2848,宁波元龙睿通投资合伙企业(有限合伙)
2849,安丰创业投资有限公司
2850,楚商领先
2851,天风证券
2852,瑞顺创投
2853,唐山百嘉投资咨询
2854,上海科鑫添富创业投资合伙企业(有限合伙)
2855,柒零资本
2856,浙江北大创投
2857,华映资本
2858,上海复翔投资
2859,芒果文创(上海)股权投资基金合伙企业(有限合伙)
2860,江苏达泰悦达大数据创业投资基金(有限合伙)
2861,平安证券股份有限公司
2862,方广资本
2863,深圳天风天成资产管理有限公司
2864,中小企业发展基金(深圳有限合伙)
2865,Glade Brook Capital
2866,慧宇投资
2867,华安富投资
2868,孙国栋
2869,苏大天宫
2870,北京汉铎
2871,深圳国中创业投资管理有限公司
2872,中植投资发展(北京)有限公司
2873,蓝太投资
2874,杨凌丰意股权投资管理中心(有限合伙)
2875,五矿证券有限公司
2876,多维资本
2877,北京泰中合投资管理有限公司
2878,CLSA
2879,雅才投资
2880,上海上昊投资顾问有限公司
2881,清控金信资本
2882,仰玉资本
2883,东方富海
2884,东合创投
2885,北京恒瑞隆投资管理有限公司
2886,上海赛茵莱光电工程有限公司
2887,河源市登科投资管理有限公司
2888,个人投资者
2889,英琦瑞河
2890,开信创投
2891,智宸投资
2892,成都斐然源通贰号股权投资基金合伙企业(有限合伙)
2893,合生创盈融资担保股份有限公司
2894,湖州泰熙投资合伙企业(有限合伙)
2895,创世伙伴
2896,北京国美咨询有限公司
2897,厦门海峡创投
2898,联发科MTK
2899,前海和骏
2900,洪城资本
2901,海信汇峰
2902,约瑟投资
2903,诚鼎创投
2904,中国国有企业结构调整基金股份有限公司
2905,上海临创投资
2906,江苏苏豪投资集团有限公司
2907,上海中植鑫荞投资管理有限公司
2908,上海万龙投资有限公司
2909,中国长江三峡集团公司
2910,中广核
2911,凯泰资本
2912,天越创投
2913,财通基金管理有限公司
2914,西部证券股份有限公司
2915,奥本海默
2916,金科同盛创投
2917,前海燧石
2918,深圳市晨钟资产管理有限责任公司
2919,昆山莘莘科技
2920,中科曙光
2921,苏宁润东股权投资
2922,民生证券
2923,SK hynix
2924,美年大健康
2925,龙华启富投资有限责任公司
2926,太平洋资产管理有限责任公司
2927,上海六禾投资
2928,苏州企亿智企业管理有限公司
2929,亿阳集团股份有限公司
2930,烟台民和昊虎投资中心(有限合伙)
2931,嘉楠科技
2932,宁波宏企浩春创业投资中心(有限合伙)
2933,美的资本
2934,福建省兴和股权投资有限合伙企业
2935,万辉资本
2936,珠海康新道股权投资合伙企业(有限合伙)
2937,上海融川投资管理中心(有限合伙)
2938,深圳新致远资本管理有限公司
2939,中原股权
2940,珠海乾亨投资管理有限公司
2941,平安创新投资基金
2942,宁波华桐恒泰创业投资合伙企业(有限合伙)
2943,可可资本
2944,鼎锋明道投资
2945,北京六行君通信息科技股份有限公司
2946,上海道彤清辉投资
2947,嘉实基金
2948,宜宾市新兴产业投资集团有限公司
2949,动平衡创投
2950,重庆和信汇智工业产业股权投资基金合伙企业(有限合伙)
2951,江苏中南建设集团股份有限公司
2952,久奕资本
2953,第十区VRAR孵化基金
2954,镇江智润智能制造产业投资基金合伙企业(有限合伙)
2955,恒泰实达
2956,创新谷投资
2957,南方创投基金
2958,浙江嘉豪铭泰投资
2959,永滈投资
2960,迈达斯投资
2961,北京工业发展投资管理有限公司
2962,众投资
2963,价值资本
2964,北京泰有系创投
2965,修善谷
2966,北京嘉豪伟业投资中心(有限合伙)
2967,乾元中鼎
2968,霸菱亚洲
2969,重庆重报创睿文化创意股权投资基金合伙企业(有限合伙)
2970,创业邦天使基金
2971,明驰基金
2972,浙商创新
2973,潍坊鲁信康大创业投资中心(有限合伙)
2974,复星创富
2975,琨雅资本
2976,贝塔斯曼亚洲投资基金
2977,蔚蓝投资
2978,魔量资本
2979,移盟资本
2980,浙江崇商投资
2981,国家集成电路产业投资基金股份有限公司
2982,辰质投资
2983,常州丹来财富股权投资企业(有限合伙)
2984,金沙江联合资本
2985,G7汇通天下
2986,CA创投
2987,顺盈投资
2988,诺德基金
2989,中创海洋
2990,广济惠达投资天津
2991,北京中海盈创投资管理中心(有限合伙)
2992,舟山天堂硅谷元诚股权投资合伙企业(有限合伙)
2993,洪武北拓新三板优选驱动契约型基金
2994,常州产业投资
2995,龙鼎投资
2996,北京用友幸福投资管理有限公司
2997,心怡科技
2998,中国恒天集团
2999,鸿金投资
3000,河北冀财嘉德股权投资基金(有限合伙)
3001,信天创投
3002,金投资本
3003,钟连兴恒投资
3004,平安银行
3005,珠海横琴瑞泽禾丰投资合伙企业(有限合伙)
3006,上海兴烨创业基金
3007,芜湖基石股权投资基金(有限合伙)
3008,嘉兴天梁投资管理合伙企业(有限合伙)
3009,宽带资本CBC
3010,鼎锋资产
3011,柏溪创投
3012,Binghe Age
3013,珠海领先互联高新技术产业投资中心(有限合伙)
3014,华泰紫金
3015,仁爱资本
3016,鑫盛达投资
3017,江苏毅达成果创新创业投资基金(有限合伙)
3018,湖北珞珈梧桐创业投资有限公司
3019,银河资本-东方金石新三板2号资产管理计划
3020,中移国投创新
3021,蔚来资本
3022,国寿股权投资
3023,北京天融信网络安全技术有限公司
3024,深圳前海盛世轩金投资企业(有限合伙)
3025,粤科创投
3026,珠海国安方德股权投资合伙企业(有限合伙)
3027,汇原创业投资
3028,云南冶金集团股份有限公司
3029,德丰杰龙脉中国基金
3030,国信弘盛
3031,观通基金
3032,机智云
3033,宁波中和节能环保有限公司
3034,李小林
3035,上凯创投
3036,正和方达投资
3037,广东粤科纵横融通创业投资合伙企业(有限合伙)
3038,久德投资
3039,深圳市宝新微投资中心(有限合伙)
3040,财通证券股份有限公司
3041,广州迪森家用锅炉制造有限公司
3042,常见投资
3043,海澜投资
3044,金沙江朝华创投
3045,金力方创投
3046,易方达资产-广发证券-发达汇专项资产管理计划
3047,芜湖歌斐资产
3048,张家口康达致远投资有限公司
3049,建银国际
3050,BV百度风投
3051,中青国融
3052,中国航空油料集团公司
3053,理成转子新三板3号投资基金
3054,东海瑞京
3055,创徒丛林-创徒投资
3056,拓金资本
3057,姑苏天使
3058,上海游马地投资中心(有限合伙)
3059,长城国泰(舟山)产业并购重组基金合伙企业(有限合伙)
3060,青域诚和投资
3061,宁波大旸文化艺术发展有限公司
3062,华宇创投
3063,共青城康桥兄弟投资管理合伙企业(有限合伙)
3064,张家港金茂创投
3065,中集睿德信
3066,国泰资管
3067,第一创业(975万)
3068,欧比特
3069,启创资本
3070,博雍资产
3071,长安源乐晟新三板1号分级资产管理计划
3072,和君资本
3073,哈尔滨科力创投
3074,合力投资
3075,金风投控
3076,复聚投资
3077,广州凯思
3078,杭州远瞻华曜创业投资合伙企业(有限合伙)
3079,三江控股集团
3080,北京瀚华露笑投资合伙企业(有限合伙)
3081,九江市伍原汇锦投资管理中心(有限合伙)
3082,D1资本
3083,银瑞达
3084,杭州高新投
3085,仁智资本
3086,立思辰(754万)
3087,SCM
3088,上海大学生创投
3089,战国时代
3090,道铭投控
3091,联基金
3092,汇垠天粤
3093,宁波梅山保税港区东杲投资合伙企业(有限合伙)
3094,Seb Alliance
3095,苏州海阔天空创投
3096,江苏九洲创投
3097,赛宸吉盛
3098,大河融科创业基金
3099,"红榕资本管理有限公司(代表“红榕资本管理有限公司财通1期"")"
3100,鼎峰资本
3101,理成转子新三板6号私募证券投资基金
3102,高新投创投公司
3103,恒泰华盛
3104,GGV纪源资本
3105,埃森哲Accenture
3106,新湖智脑投资
3107,武汉光谷博润二期新三板投资中心(有限合伙)
3108,长兴科商创业投资合伙企业(有限合伙)
3109,联合企业集团
3110,建信基金管理有限责任公司
3111,国联新三板2号集合资产管理计划
3112,平潭盈科盛达创业投资合伙企业(有限合伙)
3113,Davis Selected Advisers
3114,国贸东方资本
3115,赣州君恺投资咨询有限公司
3116,鲁证新天使投资
3117,保腾创投
3118,湛江中广创业投资有限公司
3119,长源投资
3120,工银投资
3121,甲子启航
3122,清泉石资本
3123,雷石天恒股权投资
3124,共青城力合智汇壹号投资管理合伙企业(有限合伙)
3125,三山资本
3126,君上资本
3127,光际资本(IDG-光大)
3128,理想国际
3129,富坤创投
3130,水木春锦资本
3131,前海母基金
3132,雨杉投资
3133,常熟市虞山高新区资产经营投资公司
3134,张江集团
3135,国新央企运营投资基金管理(广州)
3136,宏华文化产业(深圳)有限公司
3137,惠友资本
3138,瓦肯投资
3139,北汽产业投资
3140,深圳佳禾股权投资
3141,杭州科发创业投资合伙企业(有限合伙)
3142,京控融华投资
3143,新余东西精华金融科技投资合伙企业(有限合伙)
3144,创东方
3145,宁波德邦基业投资管理有限公司
3146,中以智教
3147,上海冉钰投资管理中心(有限合伙)
3148,国光电器
3149,中国船舶
3150,深圳群晖
3151,向日葵投资
3152,国都证券股份有限公司
3153,中国建设银行
3154,国投金融控股
3155,湖畔山南
3156,长城国融投资
3157,朴易投资
3158,纪源资本
3159,分享投资
3160,安丰创投
3161,锐革实业
3162,紫竹小苗天使投资基金
3163,何小鹏
3164,力合股份
3165,苏州昆仲元昕股权投资合伙企业(有限合伙)
3166,深圳市前海瑞旗资产管理有限公司
3167,集富亚洲
3168,赛捷投资
3169,江苏红土创投
3170,凤凰资本
3171,深圳市人才创新创业二号股权投资基金合伙企业(有限合伙)
3172,易居中国
3173,力合华睿投资
3174,巨杉(上海)资产管理有限公司
3175,湖北陆水河投资发展合伙企业(有限合伙)
3176,成都弘宇一号
3177,吴泳铭
3178,原创投资
3179,上海创复投资管理
3180,共进基金
3181,上海东方证券创新投资有限公司
3182,海亮资本
3183,广东粤财创业投资有限公司
3184,深圳招银电信新趋势股权投资基金合伙企业(有限合伙)
3185,深圳市金池投资有限公司
3186,安信证券股份有限公司
3187,上海雍创佳驰投资中心(有限合伙)
3188,上海国盛集团投资有限公司
3189,上海洪鑫源实业有限公司
3190,北极光创投
3191,特纳亚资本
3192,北京诚明汇投资
3193,苏州启明融信股权投资合伙企业(有限合伙)
3194,武汉卓付通科技有限公司
3195,Tap4Fun
3196,元投资本
3197,淡马锡投资
3198,东湖创新投
3199,国润创投
3200,东方融润
3201,东兴成长
3202,华鸿投资
3203,苏州松禾资本
3204,Tiger老虎基金(中国)
3205,苏州联想之星投资
3206,中科遥晟(上海)遥感技术有限公司
3207,盛安机电设备(昌都)有限公司
3208,福田投资
3209,远策投资
3210,Celia Safe Inc
3211,百融骏投资
3212,上海汇友精密化学品有限公司
3213,璟枫企业管理
3214,富国基金管理有限公司
3215,济南同晟投资
3216,鲁信创投
3217,深圳日靖四方创业投资有限公司
3218,深圳前海乐合一号投资合伙企业(有限合伙)
3219,上海雅儒资产管理合伙企业(有限合伙)
3220,北京国谦投资
3221,国益证通
3222,元禾原点创投
3223,金通安益投资
3224,上海宛能实业有限公司
3225,九泰基金管理有限公司
3226,道兴投资
3227,新疆向日葵朝阳股权投资合伙企业(有限合伙)
3228,大米创投基金
3229,蓝烯资本
3230,青岛里程碑创业投资管理有限公司
3231,和辉资本
3232,京信嘉隆投资
3233,苏州华丰投资中心(有限合伙)
3234,成都鲁信菁蓉投资
3235,国新央企运营投资基金
3236,启迪科服
3237,优其优
3238,阿里巴巴
3239,鸥翎投资
3240,金固股份
3241,浙江北大协同
3242,顺融创业投资
3243,深圳市和星信息投资管理中心(有限合伙)
3244,德塔资本
3245,首创成长
3246,华睿投资
3247,易方达资产管理有限公司
3248,宁夏盛世博圣投资合伙企业(有限合伙)
3249,晶创合创投
3250,浦东科创
3251,红十月投资
3252,孙丽丽
3253,贵阳创投
3254,众纳企业管理
3255,清研资本
3256,深圳移盟起点一号创业投资合伙企业(有限合伙)
3257,张江科技创投
3258,杭州初灵创业投资有限公司
3259,珠海方圆资本管理有限公司
3260,国联证券股份有限公司
3261,上海飞叶
3262,远毅资本
3263,拓邦投资
3264,高康资本
3265,北京凤凰丰茂投资
3266,宽带资本
3267,浙江清华长三角研究院杭州分院
3268,杭州泓源
3269,天融信
3270,中邮集团
3271,翔鹏股权投资
3272,好望角投资
3273,优必选科技
3274,汇付创投
3275,泰丰富盛
3276,惠州时代伯乐
3277,中州蓝海
3278,同鑫力诚
3279,海邦投资
3280,上投摩根基金—国泰君安证券—上投摩根新三板1号资产管理计划
3281,红星美凯龙
3282,深圳前海德昇投资
3283,锐合股权投资
3284,D.E.Shaw
3285,德同资本
3286,中移资本
3287,上海工业投资(集团)有限公司
3288,北京薪火科技创投资
3289,宁波梅山保税港区厚扬启航二期股权投资中心(有限合伙)
3290,北京双合金达投资管理有限公司
3291,学而思
3292,金控资产管理
3293,比邻投资
3294,道生资本
3295,和泰成长
3296,中润弘利
3297,联依企业管理
3298,易方达基金管理有限公司
3299,博时基金
3300,丝路华创
3301,广东金骏高新投资
3302,中关村并购母基金
3303,清华长三角研究院
3304,南山科创中心
3305,上海哥钰投资管理中心(有限合伙)
3306,凯兴资产
3307,沈阳国际经济技术合作有限公司
3308,北京盛泉投资
3309,巅峰旅投
3310,旭宁投资
3311,马鞍山幸福基石投资
3312,顺择创投
3313,科桥投资
3314,仓源基金
3315,凤凰基石股权投资
3316,小米集团
3317,上海泽夏投资咨询有限公司
3318,珠海金控
3319,金禾创业天使公益基金会
3320,高盛集团
3321,富汇合创
3322,昆明联诚科技股份有限公司
3323,米仓资本
3324,山东高速光控产业投资
3325,北京正康地股权投资合伙企业(有限合伙)
3326,武汉光电工研院育成基金
3327,深圳诚成高科
3328,九泰基金
3329,盛歌投资
3330,阿波罗基金
3331,复星集团
3332,北京盛世泰诺投资
3333,萧山国际创投
3334,世纪金马创投
3335,航天投资控股有限公司
3336,上海临芯投资
3337,上海中金资本
3338,上海易创投资中心(有限合伙)
3339,北京国狮资管
3340,粤科风险
3341,新余信德投资管理中心(有限合伙)
3342,新疆盛世乾金股权投资合伙企业(有限合伙)
3343,微播易科技
3344,杭州东方嘉富资产管理有限公司
3345,北京奥和信科技有限公司
3346,天津和澜商贸有限公司
3347,华熠基金
3348,巨龙投资
3349,陕西敦敏投资
3350,赛领资本
3351,共青城动能雷霆投资管理合伙企业(有限合伙)
3352,华资达信
3353,数字王国集团
3354,喜马拉雅
3355,鑫发创投
3356,春秋航空
3357,含德基金
3358,上海复容卿云投资中心(有限合伙)
3359,上海同安投资管理有限公司-东安新三板1号私募投资基金
3360,中金智德
3361,金沙湖创投
3362,巨峰科创
3363,博弘数君
3364,博瑞盛德创投
3365,陕西省高技术服务创投
3366,河南德瑞恒通高端装备创业投资基金有限公司
3367,投资方未透露
3368,武汉曙天云科技合伙企业(有限合伙)
3369,中意资产管理有限责任公司
3370,北京邦达润通投资
3371,前海梧桐并购
3372,GIC
3373,创世资本
3374,博裕资本
3375,江苏毅达股权投资基金管理有限公司
3376,君禾投资
3377,常州大智投资
3378,安徽新华控股集团投资有限公司
3379,FutureX Capital
3380,圆信永丰基金管理有限公司
3381,杭州君知投资合伙企业(有限合伙)
3382,中船财务有限责任公司
3383,上海金力方长津股权投资合伙企业(有限合伙)
3384,星通投资
3385,长友融智
3386,Mirodesign
3387,广州日信宝安新材料产业投资中心(有限合伙)
3388,三花集团
3389,思科瑞新资本(思科资本)
3390,北京合和元辰股权投资基金管理有限公司
3391,万得信息技术
3392,兴证证券资产管理有限公司—兴证资管鑫三板1号集合资产管理计划
3393,南京俱成股权投资
3394,中平投资
3395,德同资本管理有限公司
3396,宁波梅山保税港区道泰信泉投资合伙企业(有限合伙)
3397,天津天创盈鑫创业投资合伙企业(有限合伙)
3398,北京将门成长创业投资中心(有限合伙)
3399,百安创投
3400,青瑞聚信基金
3401,江苏海州湾发展集团有限公司
3402,领沨创投
3403,阿尔卑斯电气株式会社
3404,上海复星昆仲股权投资管理有限公司
3405,和盟创投
3406,宏益投资
3407,上海永挣投资管理有限公司
3408,汇山富投资
3409,弈胜蓝海
3410,厦门半导体投资集团有限公司
3411,九州证券股份有限公司
3412,威盛电子
3413,前海君顶
3414,中国诚信
3415,青瑞聚信
3416,华商盈通投资
3417,中合盛资本
3418,绩优投资
3419,承树资本
3420,国泰基金
3421,速会投资
3422,圆信永丰
3423,金陀罗飞龙6号基金
3424,纳通科技
3425,兰石投资
3426,苏州天宫号
3427,希夷资产
3428,东方邦信创投
3429,中航资本
3430,盛景网联
3431,宁波杰隆电器有限公司
3432,深圳前海森得瑞股权投资基金合伙企业(有限合伙)
3433,创业基金会
3434,架桥富凯
3435,拍拍贷
3436,启航投资
3437,宁波梅山保税港思弘投资
3438,正达联合投资
3439,中恒投资
3440,北航投资
3441,福建省安芯产业投资基金合伙企业(有限合伙)
3442,中泰证券
3443,前海鹏晨投资
3444,光大汇益伟业
3445,深圳市中欧润隆投资管理有限公司
3446,红塔证券
3447,北京中财裕富投资管理有限公司
3448,维美创投
3449,华夏资本-新三板聚宝1号专项资产管理计划
3450,国投亚太
3451,九合创投
3452,金华中车基金
3453,丰盛大族
3454,前海君盛创投
3455,北京香樟投资
3456,谱润投资
3457,诺安基金管理有限公司
3458,东合资本
3459,云九资本
3460,北信瑞丰
3461,腾业创投
3462,熊猫资本
3463,永联胜国际
3464,龙庆投资
3465,重庆清研股权投资
3466,新连洋投资
3467,华泰柏瑞基金管理有限公司
3468,博时基金管理有限公司
3469,新世界发展
3470,翼朴资本
3471,弘章资本
3472,宁波贝庚股权投资
3473,容银投资
3474,葛洲坝集团
3475,国信金智创投
3476,慧常创投
3477,杭州网鼎投资管理有限公司
3478,嘉兴自知探索投资
3479,朗盛投资
3480,兴韬投资
3481,银桦投资
3482,欧菲光
3483,富兰克林邓普顿Franklin Templeton
3484,索道投资
3485,中衡设计
3486,雅瑞资本
3487,锦江集团
3488,南京六翼投资
3489,宁波梅山保税港区华辉锦泽投资合伙企业(有限合伙)
3490,西藏紫光通信投资有限公司
3491,义乌联创易富股权投资合伙企业(有限合伙)
3492,深圳玮荣
3493,锐盛投资Ares Management
3494,万达信息
3495,金丰汇智创投
3496,荣联创富
3497,成创汇智
3498,猎豹移动
3499,福鱼资本
3500,重庆市产业基金
3501,西藏泓涵股权投资管理有限公司
3502,中金佳成
3503,南京聚志网创电子商务有限公司
3504,上海邦明志初创业投资中心(有限合伙)
3505,元生资本
3506,火山石资本
3507,Quadrille Capital
3508,山东吉富创业投资合伙企业(有限合伙)
3509,悦达集团
3510,利中投资
3511,双博瑞峰
3512,乾宇资产
3513,上德合利
3514,宁波保税盈实投资
3515,PAC
3516,济宁嘉佳达
3517,云南省工业投资控股集团有限责任公司
3518,瑞石投资
3519,重庆德同投资
3520,河南创投
3521,红星易鸣创业投资
3522,天使成长营AC加速器
3523,万丰锦源控股集团有限公司
3524,华大卓越投资
3525,西藏光耀荣合电子科技有限公司
3526,深圳前海建艺资本有限公司
3527,泰有投资
3528,盛世润都股权
3529,软银中国资本
3530,北航创业投资
3531,立功投资
3532,达晨财智
3533,东证周德(上海)投资中心(有限合伙)
3534,润铭股权投资
3535,应用材料投资
3536,西高投
3537,深圳市博鼎华象投资合伙企业(有限合伙)
3538,奋毅资本
3539,上海欧肯
3540,上海申瑞继保电气有限公司
3541,深圳市劲嘉创业投资有限公司
3542,温青投资
3543,苏宁投资集团
3544,上银瑞金资本管理有限公司
3545,融川资本
3546,宁波梅山保税港区长实投资
3547,浙江舟山如山汇盈创业投资合伙企业(有限合伙)
3548,华商鼎信投资
3549,中信建投
3550,锐旗资本
3551,万得投资
3552,百咖创投
3553,寅嘉创投
3554,福州创投
3555,华能国际电力开发公司
3556,深圳中天防务
3557,北京当升材料科技股份有限公司
3558,上海创世盘古
3559,深圳市福鹏宏祥贰号股权投资管理中心(有限合伙)
3560,湖州盈灿投资合伙企业(有限合伙)
3561,荣信电力电子股份有限公司
3562,上海荣顾创业投资有限公司
3563,启承资本
3564,浩悦资本
3565,珠海拓金
3566,招商致远资本(招商资本)
3567,渤海汇金证券资产管理有限公司
3568,太盟投资集团
3569,红土创新红人6号资产管理计划
3570,南京道丰投资管理中心(普通合伙)
3571,源美企业管理
3572,上海金元百利资产管理有限公司
