investorId:ID(Investor),name
3573,华夏基金
3574,联讯证券(830899)
3575,东海证券股份有限公司
3576,华平投资
3577,英华资本
3578,华软资本
3579,软银华天创投
3580,医疗产业
3581,诚信创投
3582,纳斯特投资
3583,普思资本
3584,斯道资本(富达亚洲)
3585,深圳前海投资
3586,名川资本
3587,深圳市平安置业投资有限公司
3588,利瀚投资
3589,展维投资
3590,红土人才投资
3591,前海开源基金管理有限公司
3592,英飞尼迪集团
3593,和玉资本
3594,华胥资本
3595,美桥投资集团
3596,东北证券
3597,华胜天成能源
3598,北京国资
3599,苏宁青创基金
3600,无锡国联创投基金企业(有限合伙)
3601,光谷烽火科投
3602,中信建投证券股份有限公司
3603,国海证券股份有限公司
3604,深圳市华夏中能启航贰号基金企业(有限合伙)
3605,上海棕泉珥投资合伙企业(有限合伙)
3606,工布江达县九盛投资
3607,新余众行投资管理合伙企业(有限合伙)
3608,华登国际
3609,泓德基金管理有限公司
3610,中信资本
3611,金浦投资
3612,汉世纪投资
3613,江苏中韩盐城产业园投资有限公司
3614,戈壁创赢
3615,深圳市水木清华信息技术有限公司
3616,卓中资本
3617,国信证券(香港)资产管理有限公司
3618,中科软
3619,昆山红土创投
3620,凯风创投
3621,宝创投资
3622,美云智数
3623,广州中广天韵投资企业(有限合伙)
3624,中信联合
3625,嘉兴信业创赢伍号投资合伙企业(有限合伙)
3626,东源(天津)股权投资
3627,宁波赛伯乐甬科股权投资合伙企业(有限合伙)
3628,渠成投资
3629,西部资本
3630,北京约瑟投资有限公司
3631,迪普科技
3632,天风证券天浩181号定向资产管理计划
3633,山东黄金创业投资有限公司
3634,云熹投资
3635,宁波梅山保税港区怀真投资合伙企业(有限合伙)
3636,安徽省能源集团有限公司
3637,中寰资本
3638,上海财金产投
3639,中国国有资本风险投资基金
3640,粤科鑫泰
3641,松禾资本
3642,兴业银行
3643,深圳力合智汇创新
3644,贵州东方世纪投资管理企业(有限合伙)
3645,上海东方证券资产管理有限公司
3646,深创投红土股权投资
3647,理成全球视野诺亚专享投资基金
3648,凯兴睿进11号私募股权基金
3649,深圳市科技金融服务中心
3650,顺融资本
3651,烟台源志力帆投资
3652,林芝腾讯科技
3653,中一资本
3654,树桥资本
3655,宁夏盛世博灿投资合伙企业(有限合伙)
3656,SKY SEA ENTERPRISES LIMITED
3657,东方盛富创投
3658,德容信成
3659,苏州金茂创业投资管理
3660,沃富金信
3661,中电(天津)企业管理中心(有限合伙)
3662,沧浪投资
3663,浙江兴泓资产
3664,天齐锂业
3665,长安财富资产管理有限公司-长安资产景林新三板2期投资专项资产管理计划
3666,新世电
3667,起点创业营
3668,安徽二零一二影视投资
3669,天赋资本
3670,北京新华联产业投资有限公司
3671,深圳市群晖控股有限公司
3672,佛山金控
3673,山东福道
3674,首泰金信
3675,大众汽车(中国)投资有限公司
3676,国信证券
3677,民生通惠资产管理有限公司
3678,银盈资本
3679,中国科技产业投资管理有限公司
3680,联峰投资
3681,派康投资
3682,英特尔产品
3683,湖南泊富文化产业投资基金企业(有限合伙)
3684,杉杉创投
3685,杭州扬光投资
3686,杭州老板实业集团有限公司
3687,中关村发展集团
3688,Anderson Investments
3689,龙珠资本一期
3690,国科新禾
3691,名信中国成长基金
3692,深圳市富众达投资合伙企业(有限合伙)
3693,宜信新金融产业投资基金
3694,约印资本
3695,江苏瑞峰投资
3696,梅安森
3697,华融创投
3698,中汇金
3699,中国人保
3700,钢研大慧投资
3701,德丰杰正道
3702,汇金立方资本
3703,重庆环保产业股权投资基金合伙企业(有限合伙)
3704,TOYOTA
3705,宁波天龙电子股份有限公司
3706,朗程资本
3707,横店集团控股有限公司
3708,广州市玄元投资
3709,洪晟观通
3710,普罗资本
3711,中睿艾金投资(北京)有限公司
3712,国际金融
3713,凯鹏华盈
3714,红土创新基金管理有限公司-红石16号新三板资产管理计划
3715,金兆资本
3716,深圳市前海华大恒通资产管理有限公司
3717,斯道资本
3718,Recruit Holdings
3719,德晖资本
3720,重庆软银投资
3721,常州青枫产业投资基金中心(有限合伙)
3722,阿尔法投资管理
3723,恒瑞方圆
3724,上海新时达机器人有限公司
3725,幂方资本
3726,优势时代新三板1号基金
3727,广州久润投资企业(有限合伙)
3728,京东方
3729,汉理前景投资
3730,中国航空技术厦门有限公司
3731,华胥管理
3732,天津天创鼎鑫创业投资管理合伙企业(有限合伙)
3733,新锐浙商
3734,清华控股
3735,金浦新朋
3736,银杉科创战略新兴产业基金
3737,星河互联集团有限公司
3738,无锡金投
3739,君盛投资
3740,深圳华信股权投资
3741,长江国弘
3742,绍兴凯泰投资
3743,新疆沣华盛鼎股权投资管理有限公司
3744,九合集团
3745,金道产业
3746,信达证券
3747,上投摩根基金—国泰君安证券—上投摩根新三板2号资产管理计划
3748,上海建信
3749,璞琢资产
3750,春熙景业
3751,武汉悦然心动投资管理中心(有限合伙)
3752,安徽志道投资有限公司
3753,睿合广润创投
3754,凯辉基金
3755,新余市力玛智慧投资管理中心(有限合伙)
3756,无锡慧烁投资管理中心(有限合伙)
3757,唯猎资本
3758,国科控股
3759,宝安资产管理
3760,博通如章科技
3761,东北证券股份有限公司
3762,矩阵资本
3763,永辉瑞金创投
3764,信雅达投资
3765,深圳南山鸿泰股权投资基金合伙企业(有限合伙)
3766,海力士半导体
3767,携程旅行网
3768,汇垠澳丰
3769,滨海财富
3770,南通金玖惠通二期创业投资基金合伙企业(有限合伙)
3771,厚朴投资
3772,哈尔滨朗江创新股权投资企业(有限合伙)
3773,中泰证券股份有限公司
3774,宁波磐霖仟源股权投资合伙企业(有限合伙)
3775,东方睿德
3776,中国中投证券有限责任公司
3777,阮晓迅
3778,光控众盈资本
3779,赣州利得鸿投资管理合伙企业(有限合伙)
3780,光控众恒
3781,杭州厚初创业投资合伙企业(有限合伙)
3782,乔格理投资
3783,云谷信息
3784,中美创投
3785,湖北长江蔚来新能源投资
3786,涛瀚企业
3787,宁波梅山保税港区琨合股权投资合伙企业(有限合伙)
3788,广东嘉元实业投资有限公司
3789,燊乾投资
3790,上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)
3791,东软创投
3792,上古新泰
3793,泰达宏利基金管理有限公司
3794,众源资本
3795,贵州盘江化工(集团)有限公司
3796,海阔天空创投
3797,亿联信合投资
3798,杭州凯泰民德投资合伙企业
3799,基石基金
3800,马钢(合肥)钢铁有限责任公司
3801,嘉御基金
3802,麓谷创投
3803,中寰投资
3804,北京老鹰投资基金管理有限公司
3805,北京中航星际数据投资管理合伙企业(有限合伙)
3806,鹰能创投
3807,希格斯众创
3808,Vickers Ventures
3809,共青城嘉向投资管理合伙企业(有限合伙)
3810,国新控股
3811,林芝锦华投资管理有限公司
3812,星河金融
3813,复容资本
3814,先锋电子
3815,广州云起科技股权投资企业(有限合伙)
3816,方正和生投资
3817,铮言信息
3818,前海开源资产晋善尽美新三板专项资产管理计划
3819,上海云鑫创业投资有限公司
3820,湖州摩山资产管理有限公司
3821,360金融
3822,江北智能制造产业基金
3823,欣昕资产
3824,易事特集团股份有限公司
3825,绿禾资本
3826,上海科技投资
3827,长江证券(上海)资产管理有限公司
3828,纪源资本GGV
3829,匡石创投
3830,蓝驰创投
3831,广州盈蓬投资
3832,中国南方航空集团有限公司
3833,本草资本
3834,鼎晖祁祥投资
3835,老虎全球管理基金
3836,琨瀛资本
3837,张家港国弘智能制造投资企业(有限合伙)
3838,IDG资本
3839,西藏宝瑞投资有限公司
3840,盛景投资
3841,中国长城资产管理公司
3842,深圳市大米成长新兴产业股权投资基金合伙企业(有限合伙)
3843,PreAngel荷多投资
3844,极豆资本
3845,东方证券壹壹阿尔法科技私募投资基金
3846,复星锐正资本
3847,芜湖胜宾投资中心(有限合伙)
3848,华兴汇源
3849,北京鑫润一期股权投资合伙企业(有限合伙)
3850,平阳金投股权投资基金合伙企业(有限合伙)
3851,以诺资本
3852,苏州钟鼎四号创业投资中心(有限合伙)
3853,中汇融和投资北京
3854,智度德成基金
3855,杭州橙思众想股权投资合伙企业(有限合伙)
3856,兴业国信
3857,新沃基金管理有限公司
3858,深圳市顺丰投资
3859,张弛股权
3860,中民投
3861,鑫百益创投
3862,融云投资
3863,铜陵明上投资管理中心(有限合伙)
3864,广东浙大粤科世纪投资
3865,K11
3866,联一投资
3867,信中利资本
3868,南山资本
3869,西藏健坤爱清投资有限公司
3870,核心资本杭州
3871,浙江开尔新材料股份有限公司
3872,金石资产(深圳高新创)
3873,同信开元
3874,君祺投资
3875,上海踱方步股权投资基金管理有限公司
3876,启源厚积
3877,清研新一代人工智能基金
3878,清控金信
3879,浙江北大协同创新投资
3880,泛大西洋投资
3881,浙江中科和银创投
3882,恒睿聚信
3883,广州无线电集团有限公司
3884,先锋创业有限公司
3885,思捷阳光投资
3886,云榉投资
3887,上海光雅投资
3888,汪喵乐宠物用品
3889,大大资本管理有限公司-吉祥1号定增基金
3890,启迪之星(启迪孵化器)
3891,美林创投
3892,中国中车
3893,海逸投资
3894,和谐天成
3895,SEB Alliance
3896,国投集团
3897,北京优惠金控基金管理有限公司
3898,Moussedragon
3899,清控银杏创投
3900,双湖投资
3901,全国房产联合会
3902,百度公司
3903,泓谟资产
3904,大烨科技投资
3905,雅银投资
3906,湖北高投
3907,中汇融和股权投资基金管理(北京)有限公司
3908,丰盛集团
3909,佛山市顺德区大宇智能制造产业基金合伙企业(有限合伙)
3910,上海张江(集团)有限公司
3911,嘉兴仁萃投资合伙企业(有限合伙)
3912,上汽投资-尚颀资本
3913,紫金港投资
3914,联盛创投
3915,石家庄鑫汇金投资
3916,澎湃新闻
3917,江苏亨通光电股份有限公司
3918,不公开的投资者
3919,长江资本
3920,北京力迈金科科技有限公司
3921,盛景嘉成投资
3922,富坤兴业
3923,宁波梅山保税港区沣汇投资合伙企业(有限合伙)
3924,上海云锋新创股权投资中心(有限合伙)
3925,创新汇盈投资
3926,瑞华控股
3927,武汉高投睿合投资
3928,恒生电子股份有限公司
3929,大连通和投资有限公司—通和新三板基金1号
3930,春台建业
3931,润生文华创业投资
3932,越榕资本
3933,中国人寿保险股份有限公司
3934,北京复朴长鸿投资中心(有限合伙)
3935,韩国现代摩比斯
3936,珠海金航产业投资
3937,景喆投资
3938,根云投资
3939,宁波梅山保税港区和甫股权投资合伙企业(有限合伙)
3940,开源证券股份有限公司
3941,天齐创投
3942,杭州玉辉
3943,君润投资
3944,上海某电力运维公司
3945,湖北中经资本投资发展有限公司
3946,深圳市汇川投资有限公司
3947,杭州锦杏谷创业投资合伙企业(有限合伙)
3948,成都芯联芯通信科技有限公司
3949,恒兴集团
3950,旷视科技
3951,德道投资
3952,科发资本
3953,蓝港互动
3954,北京天星北斗投资中心(有限合伙)
3955,中海创投
3956,深圳畇德投资咨询有限公司
3957,清源创新
3958,凯晟投资
3959,北京红石诚金创投
3960,华芯投资
3961,常熟国发创投
3962,百果园
3963,天津欣新盛股权投资合伙企业(有限合伙)
3964,西交1896
3965,国投高新
3966,亚东星辰
3967,天津财富嘉绩投资合伙企业(有限合伙)
3968,宁波鼎锋明道万年青投资合伙企业(有限合伙)
3969,天风瑞熙深圳创业投资中心(有限合伙)
3970,前海乾源投资
3971,盛宇投资
3972,联和投资
3973,六禾创投
3974,朗科投资
3975,湖北凯辉基金
3976,上海创投
3977,博世创投
3978,保利投资
3979,在册股东及员工
3980,国开证券有限责任公司
3981,博雅互动
3982,烟台源创现代服务业创业投资合伙企业(有限合伙)
3983,约印创投
3984,宁波汇鼎大爱投资管理中心(有限合伙)
3985,上海航运投资
3986,国投创业
3987,金石投资
3988,广州科学城集团
3989,广东高维投资
3990,久盛科投
3991,深圳市南海嘉吉金融控股有限公司
3992,深圳市神聚胜股权投资合伙企业(有限合伙)
3993,宁波保税区亿晖股权投资合伙企业(有限合伙)
3994,美投高新技术创投
3995,Mando Corporation
3996,众锐投资
3997,中和资本
3998,上海光熠投资
3999,百利宏控股
4000,常州力合投资
4001,成都高投创业基金
4002,厦门国际信托有限公司-厦门信托汇富3号新三板投资基金集合资金信托计划
4003,有米科技
4004,创徒投资
4005,杭州高目资管
4006,君宝通信科技
4007,中广文影
4008,鑫琨投资
4009,圣康世纪
4010,浙信投资
4011,纳兰德投资
4012,五都投资
4013,奇迹资本
4014,中央文化产业发展专项资金
4015,峰瑞资本
4016,长城基金管理有限公司
4017,洋智资本
4018,麦星投资
4019,北京水木华清投资中心(有限合伙)
4020,松禾远望资本
4021,达泰资本
4022,信银振华 (北京)
4023,清华大学苏州汽车研究院
4024,悦米科技
4025,上海诚鼎新扬子投资合伙企业(有限合伙)
4026,百富源资本
4027,盈港资本
4028,深圳申万交投西部成长一号股权投资基金合伙企业(有限合伙)
4029,嘉诚资本
4030,杭州阿里巴巴创业投资
4031,东方明珠
4032,民生投资
4033,上海鸿文
4034,万都​
4035,深圳市壹伍叁陆投资合伙企业(有限合伙)
4036,云秘资本
4037,聚信泰富
4038,联东集团
4039,广东省铁路发展基金有限责任公司
4040,国投安信期货有限公司-鸣谦精选新三板1期资产管理计划
4041,神州数码
4042,深圳鸿泰基金
4043,湖北高新投
4044,高成资本
4045,杭州勤桦投资
4046,青橙资本
4047,宇杉投资
4048,我题科技
4049,策源资本
4050,义乌科发创业投资合伙企业(有限合伙)
4051,乐道万创
4052,上海珞璞投资中心(有限合伙)
4053,天迪资产
4054,重庆小康集团
4055,珞珈天使投资
4056,嘉兴嘉睿投资
4057,健坤投资
4058,新恒利达
4059,厦门如川投资
4060,阿里资本
4061,光大证券股份有限公司
4062,Blue Lighthouse
4063,上海驭冉创业投资中心(有限合伙)
4064,工银瑞投-鑫和新三板3号资产管理计划
4065,金纬资本
4066,广州鼎亨投资
4067,西藏嘉禾创业投资
4068,上海光大证券资产管理有限公司
4069,凯盈资本
4070,优益新科技
4071,中科电投资
4072,博时资本-新三板1号专项资产管理计划
4073,宁波梅山保税港舜翌投资
4074,珠海太和
4075,景德镇安鹏汽车产业创业投资合伙企业(有限合伙)
4076,润航资本
4077,广发基金管理有限公司
4078,浩方创投
4079,埃森哲
4080,中意资产
4081,中国华电集团财务有限公司
4082,福建省海熙融泰投资管理有限责任公司
4083,新兴际华集团有限公司
4084,深圳高达众合投资中心(有限合伙)
4085,淞银财富
4086,中泽嘉盟股权投资
4087,智动无限
4088,青岛华耀资本
4089,中金前海
4090,无锡金投领航产业升级并购投资企业(有限合伙)
4091,开物投资
4092,宁波禄存天权企业管理合伙企业(有限合伙)
4093,北大软银
4094,中车金证投资有限公司
4095,广发信德
4096,中日青年交流中心
4097,太盟投资
4098,南京华泰瑞联并购基金一号(有限合伙)
4099,国华人寿保险股份有限公司
4100,润和科技
4101,中冀投资
4102,小康股份
4103,上海雄兵投资管理基金
4104,源政投资
4105,红点中国
4106,软银愿景基金
4107,华菱津杉
4108,英伟达
4109,北京二十一世纪科技发展有限公司
4110,众造未来基金
4111,嘉定创投
4112,澎湃资本
4113,奥银湖杉
4114,天泽金牛
4115,广州西域
4116,星河金服
4117,河北众诚投资集团有限公司
4118,运胜投资
4119,国泰君安证券股份有限公司
4120,北京谦益投资中心
4121,耀途资本
4122,麦田立家
4123,吉成创投
4124,天合永信
4125,昆明创投
4126,易合资本
4127,文科投资
4128,中环协力
4129,上海纳米创投
4130,西藏复星
4131,大雄风创投
4132,飞鸿投资
4133,德邦证券股份有限公司
4134,磐星投资
4135,常州产业投资集团有限公司
4136,湖北嵩山科技创新股权投资基金中心(有限合伙)
4137,深圳市高新投创业投资有限公司
4138,ABB
4139,江苏一带一路投资基金(有限合伙)
4140,天津奇信志成科技有限公司
4141,新疆允公股权投资合伙企业(有限合伙)
4142,国信衡达
4143,大连数码汇贸易有限公司
4144,融源资本
4145,和智投资
4146,合肥紫煦投资合伙企业(有限合伙)
4147,北京汽车集团有限公司
4148,永欣资产
4149,优势涵(上海)投资管理中心(有限合伙)
4150,国鑫资本
4151,浙江九纬资产
4152,浙大创投
4153,滨海天地(天津)投资管理有限公司-滨海天玑启航1号契约型私募投资基金
4154,创钰投资
4155,华德赢汇盈1号股权投资基金
4156,红点创投中国基金
4157,天香资本
4158,瑞哲安泰
4159,招商局创投
4160,基石资本
4161,坤言资本
4162,Image Cyber
4163,挚信资本
4164,招商证券资产管理有限公司(代招商智远新三板2号集合资产管理计划)
4165,中科招商
4166,平安财智
4167,南方机电
4168,中信投资
4169,洪范基金
4170,智果九期证券投资基金
4171,宁波海衡投资
4172,中信锦绣
4173,天士力创投
4174,信息发展
4175,财富联合投资
4176,江诣创投
4177,上海华民投资管理
4178,上海银基信息科技股份有限公司
4179,辰天经纬
4180,龙萨资本
4181,达孜熔岩投资
4182,瑞康盛创业投资
4183,江阴银杏谷股权投资合伙企业(有限合伙)
4184,Daimler
4185,烟台清芯民和投资中心(有限合伙)
4186,广东优其优投资中心(有限合伙)
4187,上海兴电创业投资中心(有限合伙)
4188,银汉创投
4189,北京恒牛创投
4190,星界资本
4191,常州青枫投资建设有限公司
4192,优唯企业
4193,恒坤睿金
4194,富国资产管理(上海)有限公司
4195,麦格理
4196,张家界猎鹰广告装潢工程有限公司
4197,广东紫宸
4198,万林国际
4199,深圳顺通商业保理有限公司
4200,易建科技
4201,上海成为常青股权投资合伙企业(有限合伙)
4202,和而泰
4203,龙湖地产
4204,海控资本
4205,绍兴上虞朱雀股权投资合伙企业(有限合伙)
4206,穗甬控股
4207,蓝色半岛投资
4208,三五互联
4209,隆领投资
4210,SC GGFIII
4211,Nio Changjiang 1st Investment
4212,楚商先锋(武汉)创业投资中心(有限合伙)
4213,红塔创新投
4214,北京凯宝投资中心(有限合伙)
4215,中船产业投资
4216,知卓空间
4217,盈锭股权投资
4218,拼图资本
4219,湖州吴兴城市投资
4220,沃达股权投资
4221,粤财创投
4222,宿迁新东腾
4223,株洲投资
4224,东莞长安融辰资产管理合伙企业(有限合伙)
4225,华宝信托有限责任公司
4226,北京程铂瀚创投
4227,久银投资
4228,新驱动香港
4229,元禾华创
4230,Samsung Ventures三星
4231,前海恒邦资本
4232,南通三建控股有限公司
4233,倚锋资本
4234,长润创投
4235,天津鸿为尚珹股权投资合伙企业(有限合伙)
4236,广东嵘联合盟投资有限公司
4237,福州盈科汇通创业投资中心(有限合伙)
4238,深圳东方汇泉集团
4239,汇川技术
4240,广州中小企发展基金
4241,常熟港口开发建设公司
4242,义乌通杰股权投资合伙企业(有限合伙)
4243,广州番禺产投
4244,平安证券
4245,西藏山南汇鑫茂通咨询合伙企业(有限合伙)
4246,华商基金
4247,点石创坚
4248,UPS
4249,北京清和泉资本
4250,景林股权投资
4251,力鼎资本
4252,农业银行
4253,暴龙资本
4254,远卓投资
4255,高科新浚
4256,春华资本
4257,连连数字
4258,智享未来
4259,杭州纳泽投资合伙企业(有限合伙)
4260,Evertid
4261,广发全球投资基金
4262,深圳市罗湖红土创业投资有限公司
4263,沙叶文化创业私募投资基金壹号
4264,中国国新
4265,同威创投
4266,山东华宸基石投资基金合伙企业(有限合伙)
4267,同源创业
4268,觉恒1号-国道新三板投资基金
4269,西藏泓涵股权投资
4270,共青城乔格理投资管理合伙企业(有限合伙)
4271,海松资本
4272,永太科技
4273,深圳恒益天泽资本管理有限公司
4274,浦软创投
4275,春阳资本
4276,昆石资本
4277,安徽省铁路发展基金股份有限公司
4278,佳都科技
4279,贵阳工投
4280,上海易方达新希望股权投资基金(有限合伙)
4281,沣源资本
4282,利通产业投资
4283,挚盈资本
4284,方富资本
4285,福建省晓冠投资有限公司
4286,同方厚持
4287,民和资本
4288,国金证券
4289,刘益谦
4290,国投高新(深圳)创业投资基金(有限合伙)
4291,国投上海创投
4292,乾元盛创投
4293,榕泉资本
4294,京道基金
4295,启迪创投
4296,国机财务
4297,聚丰博和
4298,基投资
4299,兆易创新
4300,深圳市中亚图投资合伙企业(有限合伙)
4301,华融渝富资本
4302,知合资本管理有限公司
4303,润兴投资
4304,深创投
4305,华创盛景投资
4306,赛富盛元
4307,湖北北斗产业创业投资基金合伙企业(有限合伙)
4308,上海德同诚鼎股权投资基金中心(有限合伙)
4309,农银国际投资
4310,云智投资
4311,北京航天科工信息产业投资基金(有限合伙)
4312,青鼎泰投资
4313,力合科创集团
4314,中建投资本
4315,升鸿资本
4316,Learn Capital
4317,杭州雄健投资合伙企业(有限合伙)
4318,中国航空油料
4319,贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
4320,四川省能源投资集团有限责任公司
4321,未透露
4322,金垣坤通
4323,汉江投资
4324,中证资本
4325,上海长江汇英投资
4326,中原信托
4327,御乾天使
4328,原点正则创投
4329,高榕资本
4330,浩信达
4331,新浪微博基金(微创投)
4332,海胜基金
4333,中铁宝盈资产管理有限公司
4334,蚌埠市城市投资控股有限公司
4335,国金投资
4336,复合资本
4337,深圳统达投资有限公司
4338,中瑞信泰基金
4339,洪泰基金
4340,宏华文化
4341,联创永溢
4342,中大创投
4343,中洲金融
4344,至千里投资
4345,小米科技
4346,华商盈通
4347,北京力鼎兴业投资管理中心(有限合伙)
4348,肯耐珂萨
4349,恺英网络股份有限公司
4350,深圳鼎锋明道资产管理有限公司-鼎锋明道新三板汇瑞基金
4351,凤凰山国投
4352,招商致远资本
4353,诺辉岭南投资
4354,上海励程信息技术咨询有限公司
4355,喜马拉雅FM
4356,工商银行
4357,瑚琏资产德亚1号私募投资基金
4358,宁波博睿维森股权投资合伙企业(有限合伙)
4359,大成创新资本管理有限公司
4360,达孜金汇投资
4361,道富资本
4362,中科科创
4363,北京清新环境技术股份有限公司
4364,恒牛资本
4365,同盛创投
4366,力合科创
4367,常州武岳峰创投
4368,杭州星路
4369,鑫澄投资
4370,杭州臻钰创业投资合伙企业(有限合伙)
4371,Oppenheimer
4372,中电科投资控股有限公司
4373,华融瑞通
4374,优顺创业
4375,国元直投
4376,金阖资本
4377,君联资本
4378,鹏华基金管理有限公司
4379,新华文轩
4380,良仓加速器
4381,腾讯产业创投
4382,五岳投资
4383,启赋资本
4384,中信建投证券股份有限公司-中信建投鑫享新三板集合资产管理计划
4385,明泰资本
4386,玖创资本
4387,中融基金管理有限公司
4388,爱看网iSee
4389,红杉坤德
4390,中金(厦门)电子
4391,紫竹小苗投资基金
4392,汉能创投
4393,中国电子科技网络信息安全有限公司
4394,龙天创投
4395,上海弘信晨晟创业投资中心(有限合伙)
4396,上海欣博杰益投资
4397,安徽省投资集团控股有限公司
4398,辰祥投资
4399,深圳方略知远投资咨询有限公司
4400,青岛英飞中润高创创业投资基金合伙企业(有限合伙)
4401,美国泛大西洋投资集团
4402,华泰资产管理有限公司
4403,大宇资本
4404,英菲尼迪
4405,红塔创投
4406,红土创新基金
4407,北京汇达高新投资基金中心(有限合伙)
4408,上海中卫安健创业投资合伙企业
4409,杭州杰诺科技有限公司
4410,创创基金
4411,上海汇功创投
4412,联宇投资基金
4413,天一投资
4414,马钢(集团)控股有限公司
4415,兴证资本
4416,交投创新襄阳管理咨询中心(有限合伙)
4417,策源创投
4418,北京国有资本
4419,正源策略
4420,前海首润
4421,卧龙控股集团有限公司
4422,上海尚颀德连投资中心(有限合伙)
4423,成都川创投丰年君传军工股权投资基金合伙企业(有限合伙)
4424,上海永达资产管理股份有限公司
4425,鼎盛信和
4426,福建省新兴产业股权投资有限合伙企业
4427,联创永宣
4428,珠海天任天鸿基金管理中心(有限合伙)
4429,纳兰德投资基金
4430,南京航天紫金军民融合产业投资基金企业(有限合伙)
4431,华夏人寿保险股份有限公司
4432,浙商证券资管-光大银行-浙商金惠东证做市增强1号集合资产管理计划
4433,安徽投资集团
4434,大道至简投资
4435,杭州凯复投资
4436,银河源汇投资
4437,江苏苏稼缘投资管理咨询有限公司
4438,深圳市思捷阳光投资管理有限公司
4439,幸汇联荣
4440,山东科汇投资股份有限公司
4441,中小企业发展基金(江苏南通有限合伙)
4442,盛京金控
4443,珞珈天壕投资
4444,杭州涌隆投资
4445,河南国新启迪
4446,京山京源科技投资有限公司
4447,华盖医疗投资
4448,普润天成投资
4449,汪喵乐宠物
4450,深圳众汇
4451,上海东方明珠新媒体股份有限公司
4452,金通宜安投资
