investorId:ID(Investor),name
4453,绍兴万林股权投资基金合伙企业(有限合伙)
4454,贵阳高新软银博盛创投
4455,北纬科技
4456,辰韬资本
4457,安徽国元信托有限责任公司
4458,金砖丝路(银川)股权投资合伙企业(有限合伙)
4459,深圳长润资产管理有限公司-深圳长润创富新三板证券投资基金
4460,新余京达投资管理中心(有限合伙)
4461,大成创新资本-东证锦信3号-新三板精选资产管理计划
4462,安元基金
4463,芜湖富海浩研创业投资基金(有限合伙)
4464,浚泉信投资
4465,珠海横琴牦牛创盈股权投资企业(有限合伙)
4466,武汉当代科技产业集团股份有限公司
4467,新余诚鼎汇投资管理中心(有限合伙)
4468,经开投资
4469,竑观投资
4470,共青城国志嘉福投资
4471,芸怡资本
4472,中国远洋海运集团有限公司
4473,现代种业发展基金
4474,优卓越投资
4475,尚融资本
4476,华图宏阳投资有限公司
4477,上海英飞创复投资
4478,TBP
4479,华扬财智
4480,创金合信基金管理有限公司
4481,天津硅谷天堂
4482,永徽基金
4483,深圳安鹏资本创新有限公司
4484,同方创投
4485,招商证券资产管理有限公司(代招商智远新三板集合资产管理计划)
4486,常春藤资本
4487,中慧创业科技孵化器
4488,浙江如山汇鑫创业投资合伙企业(有限合伙)
4489,盈动资本
4490,中同投资
4491,天津金镒泰股权投资基金合伙企业(有限合伙)
4492,新华联集团
4493,赣州君恺投资
4494,天津众信股权投资合伙企业(有限合伙)
4495,海丰至诚
4496,鼎问财富投资管理
4497,横琴妙笔生花股权投资有限公司
4498,越秀产业基金
4499,中关村发展创业投资基金
4500,厦门市象屿泓鼎现代物流投资合伙企业(有限合伙)
4501,湖州市产业投资
4502,雪杉基金
4503,谷歌投资
4504,云铀投资
4505,达蓬资本管理有限公司
4506,天烨资产定增私募基金1号
4507,上银基金管理有限公司
4508,千煌投资
4509,红榕资本财通1期新三板投资基金
4510,西藏国科鼎奕投资中心(有限合伙)
4511,普禾资产
4512,福建国脉集团有限公司
4513,无锡高新投
4514,高达资本
4515,深圳市财纳易资本管理有限公司
4516,宁波弘基金鼎投资管理中心(有限合伙)
4517,浙商银行
4518,京东集团
4519,雍创资本
4520,中海创
4521,苏州麒麟股权投资中心(有限合伙)
4522,信中利股权投资
4523,两江新区彩云之南
4524,江东创投
4525,无锡睿思同创投资企业(有限合伙)
4526,普惠正通
4527,昆仑投资
4528,华耀中纬
4529,成都电子科大“互联网+”创投基金
4530,红杉资本中国基金
4531,高朋集团
4532,华泰证券
4533,德邦基金-海通证券-德邦基金-小左1号资产管理计划
4534,同渡资本
4535,富宇投资(北京)有限公司
4536,上海华普
4537,个人投资人
4538,支付宝
4539,庭瑞集团有限公司
4540,第一创业证券股份有限公司
4541,中泽嘉盟
4542,中国华融
4543,瑞明创投
4544,嘉慧泽
4545,兴业财富资产管理有限公司
4546,扬州创投
4547,鹰潭锐普鲲鹏资产管理有限合伙企业
4548,红土创新红石19号新三板资产管理计划
4549,吉林省科技投资基金有限公司
4550,苏州汇方同达信息科技有限公司
4551,常州华软投资
4552,成都技转创业投资有限公司
4553,标普全球
4554,苏州工业园区原点正则贰号创业投资企业(有限合伙)
4555,"北京正心投资有限公司(代表“国泰君安正心新三板成长基金"")"
4556,霍恩基金
4557,深圳前海众微资本管理有限公司
4558,兴证证券资产管理有限公司
4559,迭代资本
4560,宏鹰投资
4561,上海复翔投资管理合伙企业(有限合伙)
4562,新华基金管理股份有限公司
4563,圣亚友立
4564,深圳点石投资
4565,广电运通
4566,珠海领先互联
4567,北极光
4568,黄埔文化(广州)股权投资
4569,东方融富创投
4570,"中信建投基金管理有限公司(代表“世纪金源掘金6号资产管理计划"")"
4571,瑞力投资
4572,华瓯投资
4573,青岛城投金融控股集团有限公司
4574,卧龙创投
4575,启迪之星
4576,子米投资
4577,龙宇控股
4578,珠海安赐互联股权并购投资基金企业(有限合伙)
4579,巴旗资产
4580,深圳南山架桥卓越智能装备投资合伙企业(有限合伙)
4581,江苏安鹏投资
4582,中国人寿
4583,西藏齐鸣音乐
4584,北京市基础设施投资有限公司
4585,清流资本
4586,无锡邦盛赢新创业投资企业(有限合伙)
4587,上海天载股权投资基金管理有限公司—天载1号基金
4588,江苏华睿投资管理有限公司
4589,红土投发投资
4590,信雅达
4591,中国建投
4592,国泰基金管理有限公司
4593,阳光融汇
4594,思科瑞新资产
4595,联创投资
4596,Jeneration Capital时代资本
4597,张家港金科创投
4598,云南国资金润投资
4599,辛集市城市建设投资有限公司
4600,科慧创业投资
4601,上海君彤熙璟投资合伙企业(有限合伙)
4602,集素资本
4603,宏润建设
4604,科瑞投资
4605,中科院创投
4606,亳州中安天使投资基金合伙企业(有限合伙)
4607,宁波梅山保税港区和高北深智产投资
4608,中网创投
4609,汉盛资本
4610,国广东方
4611,泛华建设集团有限公司
4612,博叡创投
4613,华成智讯
4614,北京慧通联合科技有限公司
4615,瑞金市华融瑞泽一号投资中心(有限合伙)
4616,永柏领中资本
4617,海尔资本
4618,盛势资本
4619,天津仁爱智汇
4620,申万宏源证券有限公司
4621,诚成资本
4622,启明创投
4623,义云清洁技术创业
4624,北远投资
4625,江南资本
4626,财通基金-工商银行-新三板新机遇1号资产管理计划
4627,汇富产业投资基金
4628,亚东复星瑞哲安泰发展有限公司
4629,上海光控动态投资中心(有限合伙)
4630,赛富基金
4631,中电海康股权投资
4632,中华通信系统有限责任公司
4633,上海驿安投资中心(有限合伙)
4634,江苏高投掘金一号新三板投资基金
4635,田仆资产
4636,安扬资产杭州
4637,航天科工
4638,丰厚资本
4639,北京屹唐华睿投资
4640,雅惠精准医疗基金
4641,远致创投
4642,恒兆源投资
4643,杭州科地资本
4644,北京珞珈天壕投资中心(有限合伙)
4645,山证资本
4646,湖北省高新技术产业投资有限公司
4647,安徽铁路建设投资基金
4648,常熟市发展投资有限公司
4649,紫光集团
4650,浙大联创
4651,樟树市和顺投资管理中心(有限合伙)
4652,深圳鼎鸿信资产
4653,和瑞乐业投资管
4654,金樨计算机技术
4655,新华基金新三板恒鑫1号资产管理计划
4656,北京润信鼎泰投资中心(有限合伙)
4657,科力投资
4658,深圳仙瞳生物医疗股权投资基金合伙企业(有限合伙)
4659,北京天星荣耀投资中心(有限合伙)
4660,高新投
4661,北京神农投资管理股份有限公司
4662,邱灿科技
4663,喜得宝投资
4664,诺晟投资
4665,国泰君安好景投
4666,上海电气
4667,厦门市中亿资产
4668,亘星投资
4669,中骏资本
4670,元龙盛通
4671,深圳前海丰石资产管理有限公司
4672,Translink Capital
4673,康大恒远投资
4674,经纬中国
4675,九州证券
4676,广西日海信息技术有限公司
4677,远瞻资本
4678,和盛资本
4679,海富通基金管理有限公司
4680,深圳市前海盛门富邦投资中心(有限合伙)
4681,广升信息
4682,富智康(富士康)
4683,福建新大陆电脑股份有限公司
4684,华控基石基金
4685,中赢股权投资
4686,深圳市裕晋投资有限公司-裕晋新三板2期基金
4687,银河金汇证券资产管理有限公司
4688,上海鼎迎
4689,麦顿恒峰
4690,杭州千鹰展翼投资
4691,湖南高新创投集团
4692,浙江联创永钧
4693,科升投资
4694,广东省铁路发展基金
4695,建元基金
4696,国金中投
4697,南京安盟股权投资企业(有限合伙)
4698,软银中国蓝驰创投
4699,成都创投
4700,福建省创新电子信息产业投资发展有限公司
4701,北京腾邦科技发展有限公司
4702,江西裕润立达
4703,云禧(北京)投资基金管理有限公司
4704,一创投资
4705,和瑞乐业
4706,创新工场
4707,海纳百川股权投资
4708,盛山资本
4709,上海国鸿智臻投资合伙企业(有限合伙)
4710,劲嘉创投
4711,华泰证券资管
4712,黑马基金
4713,嘉融投资有限公司
4714,信业基金
4715,深圳市力合创业投资有限公司
4716,老虎基金
4717,上海佳育投资管理有限公司
4718,鼎青投资
4719,浙商汇融投资管理有限公司
4720,合众天使投资
4721,投控东海
4722,安元投资
4723,创投圈
4724,先瑞科技
4725,三峡资本
4726,上海谦怀投资中心(有限合伙)
4727,中兵慧明
4728,荣盛创投
4729,同道齐创
4730,盛景网联(盛景嘉成)
4731,中信建投基金管理有限公司
4732,蓝思科技
4733,扬州尚颀并购成长产业基金合伙企业(有限合伙)
4734,信达汉石投资
4735,域哲科技
4736,海旅创投
4737,众安在线
4738,松树资本
4739,平潭盈科盛隆创业投资合伙企业(有限合伙)
4740,丰盛控股
4741,千唐创投
4742,宁波鼎亮翊翔股权投资中心(有限合伙)
4743,天使湾创投
4744,惠理基金
4745,汇安基金
4746,光源资本
4747,韬蕴投资
4748,华生资本
4749,治平资本
4750,UPS Strategic Enterprise Fund
4751,广州钦悦企业管理有限公司
4752,九派创投
4753,金源产业投资
4754,北京互联创新工场
4755,弈世投资
4756,华泰瑞麟
4757,大成创新资本管理有限公司(代“大成创新资本-东证锦信2号-新三板精选资产管理计划”)
4758,上海歌斐惟忠股权投资中心(有限合伙)
4759,集成富达投资
4760,深圳市前海久安恩倍基金管理有限公司
4761,三一重工
4762,广东华迪新能投资管理有限公司
4763,平阳箴言裕丰投资管理合伙企业(有限合伙)
4764,渤海产业投资
4765,安徽广电传媒产业集团有限责任公司
4766,多氟多集团
4767,北京华夏幸福产业投资基金(有限合伙)
4768,鼎阳长园(北京)企业管理有限公司
4769,拓邦股份
4770,泰腾博越
4771,国寿安保-彭雪峰国保新三板4号特定资产管理计划
4772,Mirae Asset Capital
4773,山东省鲁信资本市场发展股权投资基金合伙企业(有限合伙)
4774,北京德丰杰龙脉投资基金管理中心(有限合伙)
4775,光大资本
4776,海洋基石创投
4777,银领资产
4778,粤科金融
4779,桐乡都飞通信科技股份有限公司
4780,合鲸资本
4781,睿川创业
4782,北京杨树创业投资中心(有限合伙)
4783,和浦云洲
4784,中信金控
4785,中广核资本
4786,北京金睿富投资中心(有限合伙)
4787,长沙高新
4788,点亮资本
4789,新鼎资本
4790,万家共赢资产管理
4791,尚珹资本
4792,城地建设
4793,天任投资有限责任公司
4794,中咨顺景
4795,深圳安信乾新二期股权投资合伙企业(有限合伙)
4796,银河鼎发创投
4797,浅石创投
4798,绵阳威盛创业投资
4799,凯立通(北京)科技发展有限公司
4800,爱驰汽车
4801,启迪厚德
4802,慧思顿微传感
4803,集成电路高精尖产业基金
4804,楚商(武汉)投资有限公司
4805,国信弘盛股权投资
4806,岳樽举投资
4807,中企投资
4808,禾之禾创投
4809,泰然横欣股权投资
4810,林洪瑞丰投资
4811,Centerlab Investment Holding Limited
4812,东沐投资
4813,北京华清坤德投资管理有限公司
4814,安徽安元投资基金有限公司
4815,源码资本
4816,武汉创业一家新三板股权投资基金合伙企业(有限合伙)
4817,襄禾资本
4818,浙江省浙创启元创业投资有限公司
4819,蓝色光标
4820,浙江临海永强股权并购投资中心(有限合伙)
4821,旭诺投资
4822,盛桥资本
4823,添信资本
4824,久有基金
4825,宜信财富
4826,品友互动
4827,瑞华资本
4828,合众人寿保险股份有限公司
4829,南极圈
4830,飞荣达
4831,华仪集团有限公司
4832,联想创投集团
4833,逐鹿资本
4834,中金创新资本
4835,社保基金会
4836,castle peak ltd..
4837,厚朴资本
4838,IPV Capital/盈富泰克
4839,深圳市创新投资集团有限公司
4840,诚毅数媒(厦门)投资管理有限公司
4841,如山投资
4842,大疆创新
4843,福建隽丰投资有限公司
4844,中金华创
4845,华夏幸福基业股份有限公司
4846,安益资本
4847,杭州融鼎科技有限公司
4848,万联天泽
4849,启迪控股
4850,阿里创投
4851,领庆创投
4852,五道口投资
4853,合创资本
4854,赫美集团
4855,马力创投
4856,招商湘江
4857,Phi Ventures
4858,合肥敦勤投资管理中心(有限合伙)
4859,乐道和创
4860,北京拓尔思信息技术股份有限公司
4861,东霖资本
4862,美欣达金控投资有限公司
4863,厚石股权
4864,天木资本Skywood Capital
4865,天乙金谷
4866,红塔证券股份有限公司
4867,招商招科资本管理
4868,麒麟阳光投资
4869,科技创业投资
4870,北京中海金岳投资
4871,清芯华创投资
4872,北京京东世纪贸易有限公司
4873,恒博创投
4874,沙叶投资
4875,国际创投
4876,镇江高新创业投资有限公司
4877,思科香港
4878,南京恩法化工科技有限公司
4879,深圳中投德勤投资
4880,中和元投资
4881,融翼资本
4882,"深圳市康曼德资本管理有限公司(代表“康曼德探索者1号主动管理型私募基金"")"
4883,北京海淀科技金融资本
4884,融慧达投资
4885,成都隼睿投资合伙企业(有限合伙)
4886,米林县集益投资有限公司
4887,重庆龙商股权投资
4888,鼎兴量子
4889,上海中汇金锐投资管理有限公司
4890,浙江创辉产业资本
4891,永宣创投
4892,星杉创投
4893,深圳中植产投科技投资合伙企业(有限合伙)
4894,北京嘉华创业基金
4895,四川三新创投
4896,北京能源集团
4897,中美建筑节能基金
4898,珠江人寿保险股份有限公司
4899,华协创投
4900,猪八戒网
4901,同伴投资管理
4902,协同仕富精选新三板投资1号基金
4903,南京蜜蜂投资
4904,虹京东方投资
4905,上海优美缔股权投资基金合伙企业(有限合伙)
4906,熔安德
4907,杭州浪淘沙投资管理有限公司
4908,贝恩资本
4909,上海航翠投资管理合伙企业(有限合伙)
4910,杭州牵海创业投资合伙企业(有限合伙)
4911,江苏华泰战略新兴产业投资基金(有限合伙)
4912,华盛一泓
4913,朴盈国视基金
4914,杭州嘉佑投资管理合伙企业(有限合伙)
4915,宁波执一奇元股权投资中心(有限合伙)
4916,湖南中技华软知识产权基金
4917,云创资本
4918,瀚华资本
4919,弘德投资
4920,元生创投
4921,邦易投资
4922,中海长益
4923,天津长城基金
4924,长润资本
4925,大成基金
4926,山东乐赛新能源创业投资基金有限合伙企业
4927,科大国创
4928,武汉光谷成长创投
4929,西藏九证资本投资有限公司
4930,电广传媒
4931,执一资本
4932,联建光电
4933,汇益财富投资
4934,会凌投资
4935,宁波永欣贰期股权投资合伙企业(有限合伙)
4936,摩根士丹利
4937,红星众盈投资
4938,上海盛万
4939,国融证券股份有限公司
4940,深圳市盾剑强股权投资合伙企业(有限合伙)
4941,黑洞投资
4942,深圳市达晨创联股权投资基金合伙企业(有限合伙)
4943,中盟泰资产
4944,晨山资本
4945,深圳市晟大远景创业投资中心合伙企业(有限合伙)
4946,广东德乾投资管理有限公司
4947,平潭盈科盛鑫创业投资合伙企业(有限合伙)
4948,春风创投
4949,融昌资产管理
4950,如山资本
4951,SIG海纳亚洲
4952,石家庄鑫汇金投资有限公司
4953,前海东方盛鼎创投
4954,维思捷宏
4955,原点创投
4956,中电数融投资杭州
4957,瑞驰丰和
4958,龙庆资本
4959,嘉禾资产
4960,驰星创投
4961,架桥投资
4962,德昌电机
4963,杭州浪淘沙
4964,星辉娱乐
4965,雷石投资
4966,深圳市朗峰投资
4967,富海万盛
4968,中国互联网投资基金
4969,硅谷天堂产业投资
4970,上海米河投资
4971,爱建证券恒基新三板1号集合资产管理计划
4972,申银万国投资
4973,胜道资本
4974,深圳市宏利创新投资合伙企业(有限合伙)
4975,东方赛富
4976,HAXLR8R
4977,森得瑞投资
4978,展泽投资
4979,江苏人才创新创业投资合伙企业(有限合伙)
4980,磐石资本
4981,万丰奥特投资
4982,联升资本
4983,将门创投
4984,合创信达投资
4985,北京锐闻投资
4986,百度投资
4987,新东方教育文化基金
4988,宁波梅山保税港襄源投资
4989,格隆创投
4990,杭州涌源
4991,明石投资
4992,中电海康
4993,同方以衡
4994,贵州黔通智联科技产业发展有限公司
4995,同德资产
4996,永辉瑞金
4997,中关村银行
4998,东方网
4999,美锦投资
5000,盘古创富
5001,前海人寿保险股份有限公司
5002,恒大集团
5003,福州开发区瑞信三号投资中心(有限合伙)
5004,南京金投健康产业投资企业(有限合伙)
5005,海通齐东(威海)股权投资基金合伙企业(有限合伙)
5006,武汉达润投资
5007,泓石资本
5008,界石投资
5009,石河子国杰股权投资合伙企业(有限合伙)
5010,沣扬资本
5011,北京薪火科创投资中心(有限合伙)
5012,上海万吨资产管理有限公司-万吨-长城新三板成长基金1期
5013,浙江瀛风投资
5014,亦庄普丰
5015,奥比中光
5016,泽贤资产
5017,普华锐银股权投资
5018,麦苗资本
5019,景林投资
5020,鑫致诚
5021,道合投资
5022,前海中科招商
5023,青骢资本
5024,天津明闻投资管理有限公司-明闻天下-万誉基金2号契约型私墓基金
5025,周大福VMS Legend Investment
5026,湖北国有资本
5027,深圳市森得瑞股权投资基金合伙企业(有限合伙)
5028,天津晨鑫商务咨询有限公司
5029,智途投资
5030,宁波梅山保税港卓德投资
5031,泰康资产管理有限责任公司
5032,合肥市国有资产控股有限公司
5033,广发证券资产管理(广东)有限公司
5034,蓝海洋
5035,华民投资
5036,康新投资
5037,厚安创新基金
5038,东辰投资控股
5039,德清澜胜企业管理合伙企业(有限合伙)
5040,赛伯乐投资
5041,凤博汇富
5042,上海溱鼎创业投资管理中心(有限合伙)
5043,双刃剑
5044,众信旅游
5045,创业联盟
5046,微医集团(挂号网)
5047,小咖资本
5048,深圳招商局科投
5049,天图投资
5050,苏州工业园创投引导基金
5051,新余盛名投资中心(有限合伙)
5052,上海弘烨企业管理中心(有限合伙)
5053,通和资本
5054,沅澧产投
5055,华旭投资
5056,榕泽资本
5057,SCC Venture V-Mars(HK)
5058,Hyundai Motor
5059,白云电气集团有限公司
5060,西藏山南硅谷天堂昌吉投资管理有限公司
5061,广东国富顺投互联网投资合伙企业(有限合伙)
5062,思科中国
5063,中科大资产经营有限责任公司
5064,冠亚投资
5065,资信800
5066,上海华盈
5067,翊翎资本
5068,宁波科发海鼎创业投资合伙企业(有限合伙)
5069,山东高速股份有限公司
5070,汉能投资
5071,丰实资本
5072,南京智谟投资企业(有限合伙)
5073,广州怡珀投资
5074,东海基金管理有限责任公司
5075,光控众盈
5076,邦信资本
5077,盛万投资
5078,天使汇
5079,广东省粤科大学生创新创业投资有限公司
5080,厦门象屿金象控股集团有限公司
5081,民银资本
5082,北京亦庄国际投资发展有限公司
5083,均衡创投
5084,海通开元
5085,三峡金石投资
5086,浙江水晶光电科技股份有限公司
5087,SIG
5088,航盛电子
5089,北京生活性服务业发展基金(有限合伙)
5090,薛蛮子
5091,建广资产
5092,华安基金管理有限公司
5093,温氏投资
5094,红土创新红石15号新三板资产管理计划
5095,泉州市弘山国富投资合伙企业(有限合伙)
5096,北京柏美源投资顾问有限公司
5097,科大智能机器人
5098,宁波梅山保税港区丰年君悦投资合伙企业(有限合伙)
5099,桂林大为通信技术有限公司
5100,弘信资本
5101,零壹沃土(1001万)
5102,芯电半导体(上海)有限公司
5103,杭州永滈投资合伙企业(有限合伙)
5104,楚商(武汉)投资
5105,南天盈富泰克
5106,深圳景熙资本管理有限公司
5107,青岛海丝创新股权投资基金企业(有限合伙)
5108,中信建投基金管理有限公司(作为中信建投新三板掘金2号资产管理计划之管理人)
5109,深圳市摩根壹号创业投资合伙企业(有限合伙)
5110,中新创投
5111,创新基金
5112,渤海基金
5113,天风汇盈
5114,上海力鼎投资管理有限公司
5115,Landsdowne
5116,中华开发金控创投
5117,天津药业集团有限公司
5118,供销e家
5119,高达投资
5120,深圳国资委
5121,华安未来产管理有限公司
5122,深圳南方投资
5123,顺高发展
5124,摩根大通
5125,汇纳科技
5126,杭州浙农科业投资管理有限公司
5127,金浦产业投资
5128,德韬资本
5129,杭州美望投资
5130,农银国际投资(苏州)有限公司
5131,BAI
5132,合肥国有资产
5133,银江投资
5134,博润投资
5135,瑞纥企业管理
5136,英特尔投资
5137,北信瑞丰基金管理有限公司
5138,安托资本
5139,上海贝琛网森创业投资合伙企业(有限合伙)
5140,政府产业基金
5141,广东文化产业投资
5142,铜陵发展投资集团有限公司
5143,张江火炬创投
5144,天津松江财富投资合伙企业(有限合伙)
5145,小饭桌(凡卓资本)
5146,芜湖宇昆股权投资合伙企业(有限合伙)
5147,天狼星资本
5148,北京北控智慧城市科技发展有限公司
5149,广州联兴投资
5150,华诺创投春晓东科
5151,湖北省宏睿智能产业股权投资基金合伙企业(有限合伙)
5152,长沙科风投
5153,广东红土创投
5154,中金浦成
5155,众晖资本
5156,国家中小企业发展基金(国中创投)
5157,浙江省创业投资
5158,楚祥明德
5159,北京海升投资管理有限公司
5160,齐鲁制药有限公司
5161,睿石成长
5162,禹世恒通
5163,宏商资本
5164,五莲福佳
5165,长安财富资产管理有限公司-长安资产景林海通新三板投资专项资产管理计划
5166,网宿科技
5167,千骥创投
5168,Duke King
5169,玫瑰资本
5170,苏州中和春生三号投资中心(有限合伙)
5171,架桥富润投资
5172,上海国际资管
5173,北京一扬嘉德股权投资基金管理中心〔有限合伙)
5174,聿远投资
5175,中科汇通
5176,富海利得新三板定增基金
5177,盛太投资
5178,北京华榛秋实投资管理中心(有限合伙)
5179,微特融优
5180,深圳华扬立业投资中心(有限合伙)
5181,楚昌投资集团有限公司
5182,上海兆芯投资中心(有限合伙)
5183,英飞尼迪
5184,博雅盛景
5185,华宝信托
5186,润信中安
5187,证大发展
5188,固德银赛
5189,考拉昆仑投资
5190,东方证券股份有限公司
5191,茂树资本
5192,思科华泽创投
5193,厦门蜜呆资产
5194,Dasarna对冲基金
5195,深圳畇德
5196,杭州涌江
5197,新疆金融投资有限公司
5198,广州合赢投资合伙企业(有限合伙)
5199,国润创业
5200,澳银资本
5201,当代科技
5202,中国农业银行
5203,诺基亚成长基金(海外投资)
5204,樾宸投资
5205,沣华盛鼎投资
5206,众享石天资本
5207,上海芮昱投资中心(有限合伙)
5208,凯银投资管理有限公司
5209,北京旺泰恒辉投资基金管理有限公司
5210,惠友投资
5211,中建投信托有限责任公司(代表“中建投·新三板投资基金集合信托计划1号(鼎锋资产)”)
5212,光速创投
5213,苏豪一带一路
5214,中译公司
5215,达晨财信创投
5216,中亿明源
5217,蓝杉创投
5218,吉林金塔投资股份有限公司
5219,西证重庆
5220,泰豪创投
5221,骊悦投资
5222,势能资本
5223,华安基金
5224,北油中海资产管理
5225,神州控股
5226,深圳市融通资本管理股份有限公司
5227,信诺泰投资
5228,博信投资
5229,凯腾创投
5230,夔牛创投
5231,天航控股有限责任公司
5232,红塔创新投资股份有限公司
5233,易杰投资
5234,云和资本
5235,北京开盛长新科技有限公司
5236,北京千方集团有限公司
5237,BAI贝塔斯曼亚洲投资基金
5238,山东泰山学者蓝色产业领军人才股权投资合伙企业(有限合伙)
5239,济南财金工信投资有限公司
5240,泰盈科技
5241,浙物暾澜(杭州)投资合伙企业(有限合伙)
5242,广东贝英
5243,光控华登全球基金一期
5244,北京运通汇金股权投资企业(有限合伙)
5245,浙商证券股份有限公司
5246,广州市玄元投资管理有限公司
5247,新豪方集团
5248,弘基金鼎
5249,金风投资
5250,元聚资本
5251,信银国际
5252,西安春藤成长投资有限公司
5253,国新启迪
5254,奋达科技(泓锦文基金)
5255,沃衍资本
5256,宁波天堂硅谷投资
5257,万和证券
5258,新湖中宝
5259,宁波梅山保税港华商泰合投资
5260,深圳市达晨创业投资有限公司
5261,中国电子科技集团公司第五十四研究所
5262,恩颐投资
5263,汇涌投资
5264,深圳市雄韬电源科技股份有限公司
5265,盟广信息
5266,天津天创荣鑫创业投资合伙企业(有限合伙)
5267,北京泰生鸿明投资中心(有限合伙)
5268,建投华科
5269,上海沁朴股权投资基金合伙企业(有限合伙)
5270,烽火科技集团有限公司
5271,银川金汇
5272,金沙江创投
5273,中航信托
5274,杰翱基金
5275,德兴源投资
5276,欧擎集团
5277,上海淳贺投资管理合伙企业(有限合伙)
5278,青创伯乐基金
5279,深圳市涵德阳光投资基金合伙企业(有限合伙)
5280,合肥北城水务投资基金(有限合伙)
5281,前海方舟资产管理
5282,同安投资
5283,宏泰资本
5284,浙江奥鑫控股集团有限公司
5285,国寿安保
5286,融创投资
5287,西藏科鑫创业投资合伙企业
5288,邦明资本
5289,金泉投资
5290,北京焦桐
5291,领复资本
5292,麒厚西海
5293,第一视频
5294,启辰星投资
5295,苏州高新润智创投
5296,北京澹朴投资
5297,融高创投
5298,Future Fund
5299,杭州莘花投资
5300,东风汽车
5301,熙诚金睿
5302,达晨海峡创投
5303,中瑞深圳
5304,红土创新基金管理有限公司-红土创新-红石15号新三板资产管理计划
5305,浚源资本
5306,新俊逸投资
5307,苏州聚坤创业投资企业(有限合伙)
5308,金葵花资本
5309,河北信投
5310,富海银涛
5311,华弘资本
5312,兆瑞环球资本北京
5313,琛钥资产
5314,爱建集团
5315,招银国际资本
5316,ST天马
5317,陆石昱航
5318,海都集团
5319,华犇创投
5320,高投资本
5321,鼎泰华盛投资
